Time,Min,Max,Mean,StdDev,Median,Type,Minute-Interval
0,0.25,489.359,34.7796,53.5595,22.4452,AX4,0
1,3.23751,957.043,145.215,107.558,121.615,AX4,3.3
2,5.63335,755.269,144.095,104.294,118.453,AX4,6.6
3,3.03125,881.293,150.906,115.948,122.374,AX4,9.9
4,6.51261,811.388,151.923,114.543,117.434,AX4,13.2
5,3.42961,880.135,140.63,105.663,111.296,AX4,16.5
6,3.47848,1004.89,142.413,117.391,114.965,AX4,19.8
7,3.58766,753.888,159.173,121.331,124.97,AX4,23.1
8,7.14063,726.819,164.047,120.244,129.531,AX4,26.4
9,5.80128,1763.4,157.037,179.746,127.487,AX4,29.7
10,6.4297,1863.64,155.888,183.989,117.081,AX4,33
11,3.1875,1959.79,144.278,159.209,117.778,AX4,36.3
12,2.05409,2060.59,142.458,159.651,110.097,AX4,39.6
13,6.54604,645.537,129.779,103.312,102.306,AX4,42.9
14,0.760345,654.274,130.921,98.7622,109.297,AX4,46.2
15,2.6875,867.625,141.366,105.418,119.129,AX4,49.5
16,13.1002,1009.89,138.672,103.166,118.124,AX4,52.8
17,2.09986,996.437,145.619,123.46,117.181,AX4,56.1
18,2.38674,1062.34,141.712,109.615,122.978,AX4,59.4
19,2.97517,1294.28,152.121,148.856,121.523,AX4,62.7
20,0.65625,1252.97,151.693,153.744,116.969,AX4,66
21,6.55165,2647.27,151.184,189.607,120.401,AX4,69.3
22,9.19872,2605.29,152.828,195.383,123.654,AX4,72.6
23,1.60476,1826.12,149.981,143.047,124.314,AX4,75.9
24,5.04688,688.101,142.445,98.4807,122.872,AX4,79.2
25,0.6875,3545.13,155.463,257.745,112.035,AX4,82.5
26,4.75601,3522.5,149.062,235.605,113.638,AX4,85.8
27,0.890625,1728.17,161.68,171.243,129.599,AX4,89.1
28,1.18103,1674.74,153.523,152.474,127.877,AX4,92.4
29,2.41749,1411.72,165.05,148.904,137.331,AX4,95.7
30,0.988243,1445.51,165.269,147.675,135.303,AX4,99
31,7.52108,2064.58,152.656,179.605,115.424,AX4,102.3
32,3.68481,2055.8,149.657,181.325,113.483,AX4,105.6
33,3.69781,2775.4,157.452,200.966,123.572,AX4,108.9
34,9,1382.61,151.633,146.02,116.795,AX4,112.2
35,5.21937,850.494,140.461,106.928,117.329,AX4,115.5
36,5.36113,809.035,135.047,102.118,114.787,AX4,118.8
37,2.0039,798.446,136.9,115.545,103.822,AX4,122.1
38,4.09375,787.306,134.606,113.394,107.212,AX4,125.4
39,5.33527,1518,137.184,129.493,106.342,AX4,128.7
40,6.84831,1526.06,139.527,134.75,108.656,AX4,132
41,3.1418,2770.67,130.248,189.701,97.5166,AX4,135.3
42,0.96875,2878.05,133.345,198.959,96.0625,AX4,138.6
43,2.849,1098.48,130.345,118.663,105.462,AX4,141.9
44,5.75849,1092.94,132.003,117.522,105.199,AX4,145.2
45,4.6904,2029.6,132.528,148.597,107.253,AX4,148.5
46,1.04068,2029.62,129.887,144.647,110.439,AX4,151.8
47,2.96834,1077.8,133.298,119.048,107.685,AX4,155.1
48,6.7661,1393.56,132.943,128.849,106.274,AX4,158.4
49,4.10938,1848.2,138.114,172.439,106.072,AX4,161.7
50,1.54688,1976.75,136.032,175.323,102.851,AX4,165
51,3.79688,1828.57,127.254,137.205,101.272,AX4,168.3
52,2.24219,1820.58,128.874,164.819,97.4332,AX4,171.6
53,3.81864,1138.8,129.331,123.502,99.4664,AX4,174.9
54,3.13281,1093.83,128.522,109.148,102.212,AX4,178.2
55,3.98976,2055.71,129.896,166.339,91.3396,AX4,181.5
56,1.22793,2035.91,124.526,158.616,88.9275,AX4,184.8
57,1.75112,1090.95,120.648,103.277,97.0233,AX4,188.1
58,5.33122,2673.04,126.368,178.73,97.839,AX4,191.4
59,2.39063,3267.29,134.007,219.682,97.9515,AX4,194.7
60,0.954093,3308.07,135.733,230.912,97.1471,AX4,198
61,0.75,1213.05,116.635,121.359,90.1672,AX4,201.3
62,1.23148,1291.81,123.206,141.969,91.8227,AX4,204.6
63,5.34375,738.296,119.076,97.5507,96.0946,AX4,207.9
64,2.28854,781.421,114.311,92.6093,93.5447,AX4,211.2
65,4.84375,774.612,110.276,92.6907,88.8302,AX4,214.5
66,1.38852,779.654,110.289,95.9904,86.1383,AX4,217.8
67,1.92188,1489.54,117.39,109.953,94.5761,AX4,221.1
68,1.90625,1471.33,113.792,112.314,90.9738,AX4,224.4
69,1.65625,3259.88,128.695,201.378,87.801,AX4,227.7
70,1.00305,3263.41,126.279,193.484,88.341,AX4,231
71,5.875,392.395,111.943,76.9158,93.3764,AX4,234.3
72,1.80501,1126.72,114.701,97.2677,93.8794,AX4,237.6
73,3.58644,3112.75,142.468,263.757,95.6174,AX4,240.9
74,2.70746,3115.01,143.074,264.155,96.229,AX4,244.2
75,2.98189,2909.67,136.342,250.917,89.2102,AX4,247.5
76,5,2902.84,137.21,247.062,91.9896,AX4,250.8
77,6.11361,2647.13,140.298,207.683,95.3469,AX4,254.1
78,2.41265,2626.31,138.165,197.891,94.5771,AX4,257.4
79,4.17647,1581.46,127.044,140.935,96.7366,AX4,260.7
80,1.33991,1583.31,121.142,129.87,94.8751,AX4,264
81,2.26563,533.693,111.668,82.3109,93.8392,AX4,267.3
82,0.895409,495.224,110.334,81.3043,90.9783,AX4,270.6
83,2.42188,1215.47,121.092,125.519,92.2895,AX4,273.9
84,0.523394,1191.94,120.7,126.565,90.1544,AX4,277.2
85,4.44025,2837.55,125.911,175.283,94.8721,AX4,280.5
86,2.3787,2835.19,122.09,171.578,92.5515,AX4,283.8
87,5.28957,2805.89,126.395,177.431,96.0156,AX4,287.1
88,0.223716,2803.93,126.53,169.578,100.928,AX4,290.4
89,0.195313,2564.5,128.389,163.963,96.468,AX4,293.7
90,2.97224,2590.18,126.185,155.958,94.8945,AX4,297
91,1.84375,3216.35,120.746,193.922,86.5163,AX4,300.3
92,1.98438,3221.53,125.228,201.455,88.1011,AX4,303.6
93,0.328125,3522.31,127.382,200.699,93.2369,AX4,306.9
94,4.29688,3514.81,133.559,227.488,92.9204,AX4,310.2
95,0.696847,2851.47,120.832,165.421,98.4639,AX4,313.5
96,0.804688,2854.69,128.022,196.786,95.7269,AX4,316.8
97,6.59442,3056.64,134.672,245.334,97.3122,AX4,320.1
98,3.75745,3054.51,135.461,247.101,96.2936,AX4,323.4
99,5.06088,1682.02,134.962,144.392,97.8281,AX4,326.7
100,0.328125,1684.06,135.356,144.898,101.778,AX4,330
101,2.72115,604.933,111.248,82.0508,91.2576,AX4,333.3
102,3.30132,607.485,111.177,84.0392,92.6594,AX4,336.6
103,1.4375,2597.05,123.454,160.727,92.3873,AX4,339.9
104,3.42505,2588.36,123.63,159.602,91.4757,AX4,343.2
105,0.0625,618.82,108.405,87.3614,89.0121,AX4,346.5
106,1.25,769.86,112.513,93.6316,93.9068,AX4,349.8
107,4.76563,788.426,117.199,93.3889,91.9882,AX4,353.1
108,0.46875,759.157,116.88,94.3514,90.4824,AX4,356.4
109,0,1786.52,128.812,152.765,98.3889,AX4,359.7
110,0,1803.52,128.318,151.197,100.745,AX4,363
111,0.625,1193.66,122.278,111.76,89.8375,AX4,366.3
112,0.796875,1222.31,122.825,111.687,93.9932,AX4,369.6
113,3.03318,2131.55,115.46,151.39,80.547,AX4,372.9
114,3.84293,2132.74,115.062,146.961,81.8668,AX4,376.2
115,6.00781,1470.19,114.76,116.973,83.9628,AX4,379.5
116,1.20708,1473.34,113.487,113.652,84.7858,AX4,382.8
117,2.20634,1648.43,124.155,159.911,81.9586,AX4,386.1
118,0.03125,1644.85,123.78,161.196,82.4005,AX4,389.4
119,5.22803,1620.47,120.921,126.866,91.6457,AX4,392.7
120,2.778,1621.8,120.519,124.789,89.6513,AX4,396
121,1.45313,3159.81,141.021,272.084,88.7838,AX4,399.3
122,0.182385,3160.86,142.922,272.731,92.8162,AX4,402.6
123,1.375,2581.03,135.314,231.789,83.0109,AX4,405.9
124,1.91693,2600.4,137.969,232.377,88.9334,AX4,409.2
125,5.48227,2532.33,123.804,162.588,89.0469,AX4,412.5
126,3.02113,2552.02,124.679,163.843,87.5433,AX4,415.8
127,1.6875,1586.46,114.009,122.203,87.1791,AX4,419.1
128,1.85129,1565.89,117.143,127.836,87.4035,AX4,422.4
129,2.432,3489.67,125.759,217.737,81.0612,AX4,425.7
130,1.68236,3483.81,127.271,217.366,83.7013,AX4,429
131,3.17116,2956.27,115.293,175.735,81.0748,AX4,432.3
132,0.413694,2966.06,117.567,177.459,79.3927,AX4,435.6
133,0.523845,1319.64,121.815,139.884,89.1725,AX4,438.9
134,1.85938,1322.21,118.553,125.007,88.5547,AX4,442.2
135,0.844654,1619,123.974,166.213,79.7594,AX4,445.5
136,2.42188,1633.54,129.322,179.674,80.4886,AX4,448.8
137,5.76941,1563.57,116.016,125.634,83.5854,AX4,452.1
138,2.60274,1516.97,116.239,121.493,86.8256,AX4,455.4
139,0,1648.08,111.139,118.336,84.4729,AX4,458.7
140,0,1646.57,111.76,121.28,86.4986,AX4,462
141,0,1504.21,119.437,128.302,86.6313,AX4,465.3
142,4.10188,627.348,117.35,104.945,89.3511,AX4,468.6
143,0.757813,1869.97,128.347,182.874,74.757,AX4,471.9
144,0,1857.46,130.315,188.477,76.1118,AX4,475.2
145,0,1932.68,136.797,190.602,83.055,AX4,478.5
146,0,1930.78,138.957,190.678,86.2627,AX4,481.8
147,0,2540.6,126.029,170.044,90.1075,AX4,485.1
148,0,2536.05,126.03,169.79,85.9796,AX4,488.4
149,1.80531,2088.39,128.698,165.291,90.9098,AX4,491.7
150,0.884436,2096.41,126.56,166.357,85.8243,AX4,495
151,0.821799,3488.6,126.654,224.625,73.0444,AX4,498.3
152,3.04704,3488.98,125.54,219.026,75.3627,AX4,501.6
153,0,976.174,115.958,115.467,78.7758,AX4,504.9
154,0,1044.41,120.332,125.982,79.8085,AX4,508.2
155,0,960.384,113.885,115.273,79.8821,AX4,511.5
156,0,960.162,116.984,118.892,81.3613,AX4,514.8
157,4.25,1275.42,124.847,143.718,89.638,AX4,518.1
158,3.04902,1272,124.74,143.883,85.6381,AX4,521.4
159,1.43886,2710.9,138.304,231.804,91.6507,AX4,524.7
160,0.406926,2712.46,140.349,232.639,93.044,AX4,528
161,3.54884,2845.94,140.853,256.883,81.5829,AX4,531.3
162,1.3295,2842.11,138.685,253.361,81.8935,AX4,534.6
163,1.39063,2184.87,135.529,211.975,84.694,AX4,537.9
164,1.30326,2186.86,135.253,210.994,87.0983,AX4,541.2
165,2.46301,1556.39,138.217,162.989,93.659,AX4,544.5
166,3.14447,1569.26,140.532,161.437,96.2195,AX4,547.8
167,4.29838,1387.91,127.038,153.878,90.9409,AX4,551.1
168,0.882813,1416.46,128.569,158.823,90.7086,AX4,554.4
169,4.55221,1768.28,142.947,201.141,82.4677,AX4,557.7
170,0,1770.86,141.045,198.934,86.019,AX4,561
171,0,1844.56,134.179,166.949,86.6059,AX4,564.3
172,0,1835.8,137.782,168.358,89.7157,AX4,567.6
173,0,3278.66,156.744,270.86,86.1068,AX4,570.9
174,0,3278.09,158.714,274.864,85.128,AX4,574.2
175,3.34701,2763.62,152.125,248.656,92.6257,AX4,577.5
176,0.875,2750.03,148.241,243.065,91.9146,AX4,580.8
177,0.189775,1913.56,132.351,194.037,79.3438,AX4,584.1
178,2.78125,2489.23,147.701,244.613,82.7865,AX4,587.4
179,4.85868,2045.26,147.564,190.633,89.7293,AX4,590.7
180,1.09375,1255.27,139.63,159.058,87.075,AX4,594
181,0.347481,3215.78,168.737,290.612,91.97,AX4,597.3
182,3.14,3210.67,171.139,291.331,92.8565,AX4,600.6
183,1.98384,2782.85,177.666,301.708,96.0481,AX4,603.9
184,2.63295,2786.46,173.431,292.85,98.5335,AX4,607.2
185,1.03326,3204.45,164.673,272.394,88.782,AX4,610.5
186,3.76848,2155.46,171.209,264.164,89.6105,AX4,613.8
187,0.908403,1863.2,157.576,233.273,90.8428,AX4,617.1
188,3.70639,1875.45,154.563,218.617,88.1711,AX4,620.4
189,0.139754,1997.45,152.761,212.853,93.3103,AX4,623.7
190,3.61112,2002.55,159.788,223.309,95.9548,AX4,627
191,3.10383,1974.69,166.946,222.901,102.986,AX4,630.3
192,2.15139,1984.45,173.99,236.335,102.498,AX4,633.6
193,2.28125,2024.7,166.654,234.607,100.677,AX4,636.9
194,4.42356,2043.98,168.418,230.176,99.6719,AX4,640.2
195,2.37217,3120.87,193.789,354.487,91.9403,AX4,643.5
196,0.594982,3124.93,190.454,342.172,94.7752,AX4,646.8
197,0.40625,3583.38,180.818,330.164,94.2162,AX4,650.1
198,0.125,3592.42,170.985,302.818,94.7149,AX4,653.4
199,2.67485,2429.7,156.658,217.572,95.2309,AX4,656.7
200,2,2426.98,163.304,231.859,96.4489,AX4,660
201,4.51335,1521.08,145.418,183.356,89.4862,AX4,663.3
202,2.16271,1041.3,141.321,154.396,93.6279,AX4,666.6
203,0.563584,2693.64,156.556,244.316,85.9417,AX4,669.9
204,3.73216,2717.54,159.799,234.25,90.7424,AX4,673.2
205,7.07267,3385.28,172.868,282.08,91.1959,AX4,676.5
206,3.21262,3387.43,170.225,271.005,94.5848,AX4,679.8
207,2.81684,3257.55,186.355,331.252,100.828,AX4,683.1
208,5.07344,3255.19,188.199,338.614,98.0441,AX4,686.4
209,1.60065,1837.22,159.612,216.117,93.9279,AX4,689.7
210,0.56963,1825.66,167.171,230.431,99.42,AX4,693
211,1.53125,1680.98,161.291,218.955,99.1386,AX4,696.3
212,1.35145,1662.27,157.452,210.972,98.5313,AX4,699.6
213,0.629137,2253.7,172.326,239.101,107.268,AX4,702.9
214,1.14905,2311.35,176.446,242.621,104.308,AX4,706.2
215,1.84375,2207.18,171.442,217.084,108.764,AX4,709.5
216,4.99414,2182.78,174.336,218.544,107.533,AX4,712.8
217,7.473,1366.72,164.884,173.172,105.923,AX4,716.1
218,4.89113,1583.76,166.553,187.676,111.347,AX4,719.4
219,3.7329,1427.08,163.084,200.623,94.6948,AX4,722.7
220,6.33894,1412,167.094,202.639,100.907,AX4,726
221,2.53433,1992.23,189.389,276.473,103.792,AX4,729.3
222,3.13825,1993.36,185.369,272.862,98.7431,AX4,732.6
223,2.22371,2651.58,179.342,279.917,109.683,AX4,735.9
224,1.59444,2648.82,183.81,283.409,110.26,AX4,739.2
225,5.49363,2888.84,192.63,326.277,91.0061,AX4,742.5
226,4.03612,2877.37,195.07,326.72,96.413,AX4,745.8
227,5.05681,2028.8,195.96,275.924,103.286,AX4,749.1
228,0.577967,2038.04,194.98,274.855,102.785,AX4,752.4
229,2.02264,2477.75,185.852,291.221,103.683,AX4,755.7
230,0.421875,2472.21,179.392,278.11,99.3567,AX4,759
231,3.61098,3307.42,191.398,283.22,110.656,AX4,762.3
232,3.06729,1683.77,259.687,292.37,147.419,AX4,765.6
233,1.1675,1987.66,160.556,199.902,95.3886,AX4,768.9
234,2.59149,2293.74,195.43,268.63,108.496,AX4,772.2
235,0.645938,2297.93,191.919,264.616,111.185,AX4,775.5
236,2.66406,1385.89,174.403,207.233,103.191,AX4,778.8
237,0.875,1384.77,183.649,215.126,111.284,AX4,782.1
238,1.52219,1784.92,182.421,228.896,104.469,AX4,785.4
239,1.79688,1777.78,179.617,221.62,106.907,AX4,788.7
240,5.05028,1970.11,179.354,244.049,107.657,AX4,792
241,2.69662,1982.69,183.613,250.316,109.935,AX4,795.3
242,3.61111,1607.97,168.733,208.06,94.695,AX4,798.6
243,4.63776,1641.61,172.587,220.874,92.3862,AX4,801.9
244,3.6411,1890.16,187.166,261.19,109.364,AX4,805.2
245,4.17781,1881.07,179.754,243.297,111.144,AX4,808.5
246,2.56935,1584.93,166.272,217.262,97.1956,AX4,811.8
247,1.16406,1773.34,167.727,226.145,95.6948,AX4,815.1
248,4.61719,2878.08,202.047,298.17,113.772,AX4,818.4
249,3.78125,2885.41,196.586,287.701,109.859,AX4,821.7
250,3.36399,1664.85,188.366,224.043,124.765,AX4,825
251,2.12791,1663.61,193.45,230.147,126.113,AX4,828.3
252,1.50984,1889.86,186.331,211.132,111.316,AX4,831.6
253,1.77344,1880.21,188.818,210.647,119.535,AX4,834.9
254,1.64063,1278.93,173.908,184.782,107.015,AX4,838.2
255,3.52812,1265.25,177.912,186.246,111.309,AX4,841.5
256,0.370497,2619.55,197.938,259.687,114.941,AX4,844.8
257,4.37166,2613.98,195.459,258.975,114.023,AX4,848.1
258,6.09313,1628.37,190.121,234.616,118.778,AX4,851.4
259,3.96426,1618.33,189.086,227.235,118.974,AX4,854.7
260,5.89965,2556.87,212.279,293.868,118.786,AX4,858
261,6.37148,2532.52,216.765,292.745,122.941,AX4,861.3
262,3.58559,1794.57,201.472,234.394,117.463,AX4,864.6
263,6.55986,1823.37,206.053,235.641,119.559,AX4,867.9
264,3.30808,2579,216.997,304.75,131.345,AX4,871.2
265,0.34375,2590.12,214.909,310.119,124.369,AX4,874.5
266,2.67188,2904.53,206.755,272.504,121.699,AX4,877.8
267,0.296875,2944.1,202.373,266.292,118.095,AX4,881.1
268,2.45313,2019.99,215.829,263.293,121.039,AX4,884.4
269,0.374964,2016.27,218.874,270.791,119.423,AX4,887.7
270,0.122035,1671.37,198.193,216.496,123.469,AX4,891
271,3.59905,1700.07,194.99,217.376,121.07,AX4,894.3
272,2.55032,1960.99,212.453,263.048,123.918,AX4,897.6
273,1.27927,1987.32,215.986,276.289,121.236,AX4,900.9
274,2.48825,2778.6,232.102,321.925,125.995,AX4,904.2
275,1.45782,2781.46,225.531,306.542,132.612,AX4,907.5
276,1.31404,1680.54,204.365,252.029,128.889,AX4,910.8
277,3.36431,1680.79,218.988,280.26,132.809,AX4,914.1
278,2.04816,2933.45,189.658,235.571,131.405,AX4,917.4
279,2.16957,2777.96,185.627,222.277,128.959,AX4,920.7
280,4.65515,3184.76,255.995,394.711,147.658,AX4,924
281,1.64562,3769.68,262.628,421.234,149.516,AX4,927.3
282,2.42974,1617.62,208.708,212.802,154.829,AX4,930.6
283,1.35796,1864.22,208.714,233.552,135.08,AX4,933.9
284,2.4192,2041.13,215.523,266.07,132.022,AX4,937.2
285,3.65625,2035.25,224.921,276.092,132.625,AX4,940.5
286,4.73014,2086.46,208.694,240.206,131.829,AX4,943.8
287,4.48067,2040.2,215.32,248.473,135.445,AX4,947.1
288,4.32542,2442.45,227.607,284.506,142.687,AX4,950.4
289,1.13281,2479.82,218.066,274.443,138.418,AX4,953.7
290,1.75028,1932.92,230.277,278.239,136.066,AX4,957
291,7.17308,1930.61,234.798,287.514,136.098,AX4,960.3
292,2.20535,1889.47,248.746,285.75,150.501,AX4,963.6
293,3.68117,1839.54,236.422,251.454,150.971,AX4,966.9
294,6.64482,3230.29,251.263,328.555,148.99,AX4,970.2
295,1.03906,3188.53,246.047,320.677,140.108,AX4,973.5
296,1.80366,1882.24,250.961,316.845,142.865,AX4,976.8
297,3.20176,1862.89,258.393,324.842,141.603,AX4,980.1
298,3.08893,2811.66,238.723,293.978,144.026,AX4,983.4
299,2.43995,2789.5,248.005,303.093,146.974,AX4,986.7
300,1.7846,2733.83,268.624,331.565,156.727,AX4,990
301,1.7805,2731.65,270.162,331.403,157.487,AX4,993.3
302,3.1513,2381.33,256.045,284.559,153.338,AX4,996.6
303,5.62849,2379.54,263.129,301.434,150.158,AX4,999.9
304,4.58622,2280.01,263.801,333.668,143.504,AX4,1003.2
305,3.00004,2271.81,259.165,322.698,139.996,AX4,1006.5
306,1.76002,2319.22,261.537,338.336,141.701,AX4,1009.8
307,0.64504,2298.65,259.328,333.258,144.979,AX4,1013.1
308,5.11518,2332.59,266.52,347.901,146.376,AX4,1016.4
309,5.23717,2343.01,261.155,334.137,146.267,AX4,1019.7
310,5.725,1953.7,248.702,280.166,163.355,AX4,1023
311,4.85716,1958.3,250.216,284.754,155.211,AX4,1026.3
312,3.90625,2299.62,249.373,304.225,148.579,AX4,1029.6
313,1.74063,2277.5,236.926,294.809,137.977,AX4,1032.9
314,7.64548,3253.72,269.687,358.918,157.991,AX4,1036.2
315,3.23268,3261.13,264.17,358.379,152.825,AX4,1039.5
316,3.17273,3318.37,330.371,455.575,179.348,AX4,1042.8
317,4.01389,3325.02,318.442,451.367,172.679,AX4,1046.1
318,2.28146,2156.1,274.638,327.614,156.249,AX4,1049.4
319,1.15889,2160.42,278.205,330.244,152.794,AX4,1052.7
320,2.73004,2487.48,249.459,312.406,143.555,AX4,1056
321,3.14202,2490.44,237.12,307.171,140.695,AX4,1059.3
322,0.734375,3458.05,280.145,376.685,148.059,AX4,1062.6
323,1.86926,3459.2,276.401,374.36,149.281,AX4,1065.9
324,4.65237,3068.56,283.416,369.149,158.858,AX4,1069.2
325,2.09707,3075.54,282.339,371.287,159.215,AX4,1072.5
326,1.85253,1805.4,257.581,303.958,145.096,AX4,1075.8
327,1.89681,1796.26,256.921,302.793,147.126,AX4,1079.1
328,1.80183,3232,300.665,429.733,144.703,AX4,1082.4
329,0.0625,3252.55,284.859,409.77,135.141,AX4,1085.7
330,0.492683,2034.32,287.571,368.09,140.725,AX4,1089
331,1.38052,1961.71,278.654,353.044,136.234,AX4,1092.3
332,3.87613,1705.48,247.317,285.403,126.911,AX4,1095.6
333,2.14063,2064.84,251.345,303.112,129.79,AX4,1098.9
334,1.40842,3190.17,247.704,331.651,126.312,AX4,1102.2
335,2.73402,3201.15,241.776,315.709,132.433,AX4,1105.5
336,3.09337,2619.41,259.071,328.369,147.223,AX4,1108.8
337,3.24895,2570.61,256.035,332.888,139.066,AX4,1112.1
338,5.12548,2809.22,260.113,370.678,128.328,AX4,1115.4
339,0.878906,2811.91,249.893,360.155,128.035,AX4,1118.7
340,2.93476,2952.95,267.056,379.915,139.372,AX4,1122
341,2.25049,2949.71,274.531,378.053,139.387,AX4,1125.3
342,1.56883,2864.89,246.465,331.319,146.394,AX4,1128.6
343,3.44304,2876.25,241.275,327.948,141.725,AX4,1131.9
344,2.6711,3122.82,266.43,329.938,177.357,AX4,1135.2
345,1.17807,3134.37,261.557,332.419,148.251,AX4,1138.5
346,0.5,2890.61,273.102,359.233,144.503,AX4,1141.8
347,2.35436,2902.75,268.598,359.169,149.716,AX4,1145.1
348,1.78746,2209.54,262.763,327.054,143.841,AX4,1148.4
349,1.32031,2206.66,266.456,333.502,144.715,AX4,1151.7
350,4.20548,2938.73,268.423,365.572,145.935,AX4,1155
351,4.01268,2934.04,263.692,355.527,149.903,AX4,1158.3
352,6.9324,2466.36,241.245,329.528,135.453,AX4,1161.6
