Time,Min,Max,Mean,StdDev,Median,Type,Minute-Interval
698,0.246342,1532.31,69.2321,150.348,35.4731,AX4,2303.4
699,1.56689,1657.58,73.28,172.839,34.3869,AX4,2306.7
700,0.171875,1482.51,80.2534,174.133,36.7623,AX4,2310
701,1.27552,1657.56,92.1972,208.252,38.7967,AX4,2313.3
702,1.76175,3388.45,94.6342,249.386,35.3923,AX4,2316.6
703,0.304688,1678.21,91.2427,195.37,40.5509,AX4,2319.9
704,0.640625,1761.62,82.5666,178.323,39.5454,AX4,2323.2
705,1.04688,1763.58,83.7256,177.887,38.1553,AX4,2326.5
706,0.707722,1810.51,72.2011,149.849,38.0357,AX4,2329.8
707,1.1433,1810.83,74.7621,154.152,39.7031,AX4,2333.1
708,1.13848,3525.15,93.1123,251.56,41.8474,AX4,2336.4
709,2.41764,3522.89,93.8052,252.839,40.7848,AX4,2339.7
710,0.292839,1732.18,79.1804,154.716,37.2638,AX4,2343
711,0.429048,1723.7,80.16,156.897,37.1275,AX4,2346.3
712,0.21875,1887.32,90.9094,213.404,34.5746,AX4,2349.6
713,0.5,1898.07,86.9536,191.711,38.48,AX4,2352.9
714,1.26129,1819.7,86.4978,194.94,40.0895,AX4,2356.2
715,0.03125,1855.99,93.246,214.978,42.0164,AX4,2359.5
716,0.98549,1530.33,80.0641,166.416,36.5161,AX4,2362.8
717,0.455828,1485.99,81.2527,166.016,40.223,AX4,2366.1
718,1.8125,1836.17,88.3788,175.724,43.7161,AX4,2369.4
719,2.23614,1708.11,85.924,171.671,41.1187,AX4,2372.7
720,1.28582,1717.35,84.9194,182,33.8915,AX4,2376
721,2.03131,1724.21,85.7975,181.445,36.4524,AX4,2379.3
722,0.015625,3049.82,92.8149,243.026,38.6,AX4,2382.6
723,0.078125,3051.17,93.4191,242.242,37.1721,AX4,2385.9
724,0.0390625,1880.04,72.843,142.136,37.8343,AX4,2389.2
725,0.0470375,1898.56,74.4594,142.964,40.8188,AX4,2392.5
726,0.280061,212.645,10.064,18.4455,5.60814,AX4,2395.8
727,0,0,0,0,0,AX4,2399.1
728,0,0,0,0,0,AX4,2402.4
729,0,0,0,0,0,AX4,2405.7
730,0,0,0,0,0,AX4,2409
731,0,0,0,0,0,AX4,2412.3
732,0,0,0,0,0,AX4,2415.6
733,0,0,0,0,0,AX4,2418.9
734,0,0,0,0,0,AX4,2422.2
0,2.61923,3014.77,391.345,497.807,233.807,DnmA Δ,0
1,3.1153,2162.51,260.155,276.008,185.02,DnmA Δ,3.3
2,4.17761,2659.26,274.691,304.14,192.425,DnmA Δ,6.6
3,0.921875,2599.03,302.647,300.199,205.217,DnmA Δ,9.9
4,5.98256,2897.79,286.42,294.879,211.954,DnmA Δ,13.2
5,0.862247,2231.68,265.173,268.634,197.329,DnmA Δ,16.5
6,3.43341,2246.9,242.991,244.49,178.57,DnmA Δ,19.8
7,3.68613,1343.02,256.53,232.09,189.099,DnmA Δ,23.1
8,5.70674,1935.51,249.272,226.825,190.456,DnmA Δ,26.4
9,4.375,1830.12,246.533,209.253,189.474,DnmA Δ,29.7
10,0.607582,1535.34,239.759,226.033,178.729,DnmA Δ,33
11,6.00523,2433.6,243.783,265.422,173.011,DnmA Δ,36.3
12,5.48956,1322.36,242.119,233.774,173.583,DnmA Δ,39.6
13,4.56517,1520.33,250.482,209.942,198.235,DnmA Δ,42.9
14,3.46724,1771.66,258.493,239.612,196.473,DnmA Δ,46.2
15,1.77967,1605.72,263.848,251.127,191.537,DnmA Δ,49.5
16,2.4383,1503.14,255.573,230.61,192.69,DnmA Δ,52.8
17,5.26563,2811.45,284.581,319.794,200.76,DnmA Δ,56.1
18,1.72453,1567.85,261.332,267.014,178.653,DnmA Δ,59.4
19,3.02393,1669.09,261.612,254.119,178.495,DnmA Δ,62.7
20,1.22041,2431.21,269.218,283.633,181.639,DnmA Δ,66
21,2.02876,1270.16,251.346,235.022,176.959,DnmA Δ,69.3
22,3.03273,1961.55,273.486,270.174,189.969,DnmA Δ,72.6
23,7.147,1858.05,255.03,243.876,183.876,DnmA Δ,75.9
24,1.76888,1607.1,284.615,286.767,194.108,DnmA Δ,79.2
25,3.83463,1712.48,246.226,240.786,175.228,DnmA Δ,82.5
26,0.53056,1718.31,251.452,258.326,173.807,DnmA Δ,85.8
27,5.16836,2417.36,250.455,244.702,180.436,DnmA Δ,89.1
28,2.81842,3007.71,240.741,259.645,169.555,DnmA Δ,92.4
29,3.23709,1912.93,256.622,247.449,186.285,DnmA Δ,95.7
30,2.3227,2243.17,282.065,304.444,195.099,DnmA Δ,99
31,1.69224,2771.95,260.493,287.152,182.829,DnmA Δ,102.3
32,1.83053,1778.2,240.657,239.212,166.713,DnmA Δ,105.6
33,1.33546,1634.39,238.878,230.074,177.156,DnmA Δ,108.9
34,3.30776,1759.17,241.015,239.413,166.202,DnmA Δ,112.2
35,1.24653,1349.75,228.371,200.4,169.671,DnmA Δ,115.5
36,0.197681,1634.34,221.767,214.544,160.961,DnmA Δ,118.8
37,1.88643,2254.41,243.288,262.184,158.055,DnmA Δ,122.1
38,7.11946,2245.88,238.103,243.624,170.518,DnmA Δ,125.4
39,4.11021,1552.96,226.202,211.809,167.729,DnmA Δ,128.7
40,2.7317,1443.19,224.152,210.446,169.159,DnmA Δ,132
41,3.38528,1514.78,226.278,204.486,172.645,DnmA Δ,135.3
42,0.283089,1572.75,250.508,232.951,175.783,DnmA Δ,138.6
43,1.18914,3198.23,264.263,311.691,178.087,DnmA Δ,141.9
44,4.27955,1654.25,269.803,250.252,195.649,DnmA Δ,145.2
45,0.816556,1867.55,251.477,245.076,185.597,DnmA Δ,148.5
46,4.09478,2203.5,248.278,280.884,157.521,DnmA Δ,151.8
47,4.80862,1535.52,257.385,244.761,174.431,DnmA Δ,155.1
48,4.90962,2167.18,256.074,266.439,178.182,DnmA Δ,158.4
49,0.8978,2417.69,242.579,246.622,170.148,DnmA Δ,161.7
50,1.81373,2162.57,246.579,247.192,169.941,DnmA Δ,165
51,1.82097,1632.11,261.427,241.344,190.497,DnmA Δ,168.3
52,1.39071,2748.3,280.472,296.734,190.05,DnmA Δ,171.6
53,5.20484,2394.37,258.697,264.768,181.151,DnmA Δ,174.9
54,2.84435,1426.66,260.06,226.832,197.867,DnmA Δ,178.2
55,3.10373,1558.78,250.694,219.636,191.96,DnmA Δ,181.5
56,1.35208,2165.48,264.288,272.087,193.688,DnmA Δ,184.8
57,0.864765,2369.54,257.348,277.334,179.882,DnmA Δ,188.1
58,2.65721,1332.19,264.016,234.636,186.643,DnmA Δ,191.4
59,5.63594,2159.56,281.275,279.386,194.036,DnmA Δ,194.7
60,2.96493,1969.22,275.819,275.342,201.784,DnmA Δ,198
61,3.73569,1967.14,268.119,244.538,199.639,DnmA Δ,201.3
62,1.1369,1801.37,258.999,235.775,197.153,DnmA Δ,204.6
63,1.43046,1176,262.578,213.534,210.241,DnmA Δ,207.9
64,1.83441,2973.17,265.81,258.762,192.081,DnmA Δ,211.2
65,2.83417,1359.17,263.607,223.965,200.079,DnmA Δ,214.5
66,3.37992,1789.97,283.946,267.838,197.357,DnmA Δ,217.8
67,5.86213,1984.33,275.48,259.113,193.952,DnmA Δ,221.1
68,8.78218,1646.8,265.253,224.211,204.083,DnmA Δ,224.4
69,1.80724,1898.88,279.539,277.948,188.161,DnmA Δ,227.7
70,2.97937,2250.94,284.044,273.777,202.285,DnmA Δ,231
71,3.62312,2240.25,285.68,263.41,208.33,DnmA Δ,234.3
72,3.4142,1584.86,271.403,245.64,205.814,DnmA Δ,237.6
73,4.01563,1812.36,275.731,253.061,206.683,DnmA Δ,240.9
74,3.54278,1543.78,277.509,251.041,207.708,DnmA Δ,244.2
75,3.18536,1642.28,305.65,278.153,220.82,DnmA Δ,247.5
76,1.42188,2075.48,308.039,295.859,241.493,DnmA Δ,250.8
77,0.976812,1730.88,305.881,272.224,234.037,DnmA Δ,254.1
78,0.568826,1359.93,291.484,252.471,212.721,DnmA Δ,257.4
79,2.7699,1651.8,294.134,277.16,205.05,DnmA Δ,260.7
80,0.40625,2437.15,311.435,316.887,213.893,DnmA Δ,264
81,1.14418,1790.11,286.833,277.683,194.953,DnmA Δ,267.3
82,7.07584,1897.69,288.939,246.167,228,DnmA Δ,270.6
83,5.55052,1520.06,295.812,252.103,230.071,DnmA Δ,273.9
84,9.31617,2161.77,309.619,281.228,230.974,DnmA Δ,277.2
85,3.909,1777.18,301.869,274.139,225.047,DnmA Δ,280.5
86,6.16056,1906.45,319.584,302.109,224.533,DnmA Δ,283.8
87,0.33375,2003.4,303.32,282.987,220.667,DnmA Δ,287.1
88,3.04532,1457.04,296.724,261.682,226.915,DnmA Δ,290.4
89,3.58658,2059.99,322.23,305.959,230.516,DnmA Δ,293.7
90,1.14052,1648.08,325.131,288.592,238.666,DnmA Δ,297
91,7.19383,2069.07,314.874,293.583,216.895,DnmA Δ,300.3
92,1.63326,1849.64,286.133,256.379,210.099,DnmA Δ,303.6
93,2.92489,1540.9,289.828,261.932,205.956,DnmA Δ,306.9
94,1.31622,2938.62,328.664,351.837,212.74,DnmA Δ,310.2
95,1.21434,2267.61,323.101,315.251,232.985,DnmA Δ,313.5
96,1.59375,2742.66,339.614,338.289,238.165,DnmA Δ,316.8
97,7.625,2146.33,328.891,302.984,252.067,DnmA Δ,320.1
98,1.29605,2118.31,322.272,313.36,218.854,DnmA Δ,323.4
99,2.0195,1957.21,358.558,355.544,248.966,DnmA Δ,326.7
100,0.445313,1963.68,378.022,349.166,258.104,DnmA Δ,330
101,2.42716,1988.25,342.121,321.601,244.219,DnmA Δ,333.3
102,3.83884,2126.9,350.285,331.894,242.622,DnmA Δ,336.6
103,2.3316,2224.3,341.179,332.754,242.659,DnmA Δ,339.9
104,1.125,2145.83,341.042,326.349,230.645,DnmA Δ,343.2
105,8.78454,1437.46,318.969,284.778,234.979,DnmA Δ,346.5
106,9.97519,2103.89,301.019,293.185,201.108,DnmA Δ,349.8
107,6.71094,2862.21,296.683,314.461,189.989,DnmA Δ,353.1
108,5.3455,1956.56,306.121,300.357,213.078,DnmA Δ,356.4
109,1.8876,3188.62,289.488,316.228,199.836,DnmA Δ,359.7
110,4.91112,2038.63,283.197,280.826,187.1,DnmA Δ,363
111,5.92188,2440.05,276.305,288.265,195.248,DnmA Δ,366.3
112,6.16961,1481.25,275.363,257.045,206.974,DnmA Δ,369.6
113,0.424471,1672.4,253.767,235.863,180.227,DnmA Δ,372.9
114,7.84508,1419.26,266.802,237.995,187.549,DnmA Δ,376.2
115,2.5812,1471,248.095,225.418,186.487,DnmA Δ,379.5
116,5.18044,1991.84,254.203,254.73,180.42,DnmA Δ,382.8
117,3.36602,1916.38,253.057,259.382,175.149,DnmA Δ,386.1
118,1.29688,1946.21,280.817,305.266,190.91,DnmA Δ,389.4
119,0.610176,1981.78,253.421,245.427,175.228,DnmA Δ,392.7
120,6.5345,1311.62,251.747,237.286,182.859,DnmA Δ,396
121,11.3448,1309.91,252.763,245.36,181.431,DnmA Δ,399.3
122,6.93022,1762.34,246.791,243.506,183.583,DnmA Δ,402.6
123,4.77364,2053.13,271.894,272.875,187.657,DnmA Δ,405.9
124,4.64565,2670.28,315.389,335.927,210.633,DnmA Δ,409.2
125,2.95313,1939.99,313.998,304.348,228.277,DnmA Δ,412.5
126,3.84064,1615.88,241.251,253.607,152.183,DnmA Δ,415.8
127,11.1816,1644.09,237.368,235.401,159.808,DnmA Δ,419.1
128,8.37799,1280.92,242.828,232.394,175.478,DnmA Δ,422.4
129,5.15625,2950.68,249.2065,575.383,925.188,DnmA Δ,425.7
130,1.3125,2718.63,249.2065,561.699,891.452,DnmA Δ,429
131,6.22407,2622.21,255.585,287.975,172.567,DnmA Δ,432.3
132,0.4375,1726.02,214.927,229.853,151.47,DnmA Δ,435.6
133,2.5625,1548.32,218.087,218.287,154.671,DnmA Δ,438.9
134,3.28125,1708.45,219.948,240.948,141.121,DnmA Δ,442.2
135,0.541667,2643.02,238.18,300.238,150.381,DnmA Δ,445.5
136,7.17188,1586.26,212.959,239.206,138.058,DnmA Δ,448.8
137,1.01265,1508.01,215.25,227.405,138.723,DnmA Δ,452.1
138,2.22656,973.793,206.158,186.091,151.516,DnmA Δ,455.4
139,4.12013,1587.25,209.366,216.15,152.419,DnmA Δ,458.7
140,1.23571,1752.95,219.944,231.065,138.597,DnmA Δ,462
141,5.50269,1794.88,199.296,223.91,133.714,DnmA Δ,465.3
142,6.00957,1556.78,203.11,216.316,135.46,DnmA Δ,468.6
143,0.794612,1659.9,190.243,223.76,117.322,DnmA Δ,471.9
144,0.275,1334.25,193.097,214.976,124.921,DnmA Δ,475.2
145,1.38056,1622.12,204.587,225.119,137.205,DnmA Δ,478.5
146,6.19758,2925.88,226.561,282.044,135.271,DnmA Δ,481.8
147,0.520833,2063.97,217.943,250.471,125.255,DnmA Δ,485.1
148,1.70487,1202.51,200.188,193.174,142.601,DnmA Δ,488.4
149,4.75164,2657.45,215.603,246.514,133.594,DnmA Δ,491.7
150,2.00339,1676.06,207.086,244.86,125.971,DnmA Δ,495
151,1.80832,1529.54,196.179,211.721,126.007,DnmA Δ,498.3
152,1.50033,1895.54,206.063,236.829,123.917,DnmA Δ,501.6
153,1.00781,1786.1,207.799,231.339,128.615,DnmA Δ,504.9
154,1.21875,2935.63,195.135,229.92,126.123,DnmA Δ,508.2
155,1.97922,1737.96,198.384,225.853,122.503,DnmA Δ,511.5
156,1.25551,1623.78,211.983,227.268,131.659,DnmA Δ,514.8
157,2.65318,2067.13,201.832,242.164,125.906,DnmA Δ,518.1
158,1.07813,1811.49,211.535,252.532,123.838,DnmA Δ,521.4
159,5.69113,1970.58,220.218,249.478,141.118,DnmA Δ,524.7
160,1.12503,1627.41,205.258,213.349,136.591,DnmA Δ,528
161,4.30975,1524.04,206.849,215.487,130.685,DnmA Δ,531.3
162,1.25,1478.06,196.983,197.925,143.03,DnmA Δ,534.6
163,1.90324,1821.42,203.861,229.984,132.89,DnmA Δ,537.9
164,1.59584,1802.24,201.3,237.006,132.286,DnmA Δ,541.2
165,0.53125,2103.73,185.689,210.856,122.329,DnmA Δ,544.5
166,2.00128,1569.93,183.919,196.769,114.934,DnmA Δ,547.8
167,1.62133,2505.01,195.73,232.641,118.823,DnmA Δ,551.1
168,2.45315,1507.98,192.516,223.615,124.705,DnmA Δ,554.4
169,2.5,1401.61,186.659,200.26,121.416,DnmA Δ,557.7
170,0.590671,1636.32,176.507,184.803,117.018,DnmA Δ,561
171,1.66705,1600.39,193.16,222.314,117.101,DnmA Δ,564.3
172,1.19064,1933.6,196.976,226.658,129.28,DnmA Δ,567.6
173,4.20568,1522.29,201.326,214.095,136.922,DnmA Δ,570.9
174,0.790106,1603.49,203.444,205.176,135.529,DnmA Δ,574.2
175,3.78367,1257.03,175.265,171.209,118.528,DnmA Δ,577.5
176,2.68297,1416.96,179.06,196.731,111.527,DnmA Δ,580.8
177,0.28125,1425.51,188.042,200.74,126.998,DnmA Δ,584.1
178,3.53019,1733.41,184.717,197.398,122.753,DnmA Δ,587.4
179,3.20039,1693.88,176.615,197.477,117.35,DnmA Δ,590.7
180,4.04688,1786.91,177.052,192.22,117.539,DnmA Δ,594
181,3.40675,1937.9,190.666,213.175,126.281,DnmA Δ,597.3
182,1.42089,1672.53,201.201,228.104,130.813,DnmA Δ,600.6
183,1.2961,1318.46,171.484,177.074,106.323,DnmA Δ,603.9
184,2.23899,1512.52,157.789,182.174,97.0087,DnmA Δ,607.2
185,3.46053,2036.23,180.571,218.133,115.186,DnmA Δ,610.5
186,6.1392,1433.5,170.579,191.888,116.113,DnmA Δ,613.8
187,6.35306,1513.32,176.593,207.442,109.309,DnmA Δ,617.1
188,0.859375,1379.03,161.677,185.189,100.498,DnmA Δ,620.4
189,4.3509,1458.09,158.279,165.577,106.273,DnmA Δ,623.7
190,1.71576,1346.07,160.761,156.322,112.572,DnmA Δ,627
191,5.1407,1440.67,148.708,158.045,101.046,DnmA Δ,630.3
192,4.53168,1235.91,161.627,164.579,111.731,DnmA Δ,633.6
193,0.375,2021.86,155.137,191.888,98.3551,DnmA Δ,636.9
194,2.08186,2922.3,160.875,213.443,103.593,DnmA Δ,640.2
195,0.1875,1423.2,154.196,162.887,101.886,DnmA Δ,643.5
196,3.10938,1118.42,154.417,168.668,94.7697,DnmA Δ,646.8
197,0.734375,2068.01,160.207,191.013,100.572,DnmA Δ,650.1
198,1.28714,1861.6,174.289,228.203,104.146,DnmA Δ,653.4
199,1.3125,1721.4,150.305,178.842,93.8067,DnmA Δ,656.7
200,0.977663,1333.25,145.397,165.604,87.08,DnmA Δ,660
201,4.51004,1166.75,131.927,138.346,85.3419,DnmA Δ,663.3
202,3.12813,2014.85,139.932,172.675,88.4957,DnmA Δ,666.6
203,1.96007,1502.95,146.217,177.689,83.4922,DnmA Δ,669.9
204,1.61394,1462.81,141.84,168.036,86.1846,DnmA Δ,673.2
205,1.0871,1670.5,143.343,187.692,82.8025,DnmA Δ,676.5
206,2.35725,1573.16,136.352,158.777,87.0371,DnmA Δ,679.8
207,2.02856,1608.38,139.45,155.476,90.6877,DnmA Δ,683.1
208,1.70592,1602.82,129.961,148.267,83.9535,DnmA Δ,686.4
209,1.52435,1766.59,136.011,170.338,83.6124,DnmA Δ,689.7
210,1.85396,1617.65,132.439,163.881,79.4722,DnmA Δ,693
211,3.68686,1087.91,127.223,131.026,82.0983,DnmA Δ,696.3
212,1.11629,1780.91,142.213,176.801,94.9713,DnmA Δ,699.6
213,0.902073,1319.43,139.088,160.125,92.6522,DnmA Δ,702.9
214,0.442218,1409.29,139.933,170.477,86.1381,DnmA Δ,706.2
215,1.47384,1331.69,133.643,161.257,86.5749,DnmA Δ,709.5
216,3.65849,1855.59,141.273,187.44,83.2728,DnmA Δ,712.8
217,2.51355,1973.65,140.179,186.984,77.8145,DnmA Δ,716.1
218,2.94821,1465.5,133.092,170.346,80.93,DnmA Δ,719.4
219,2.37634,1612.51,136.586,170.632,88.6433,DnmA Δ,722.7
220,2.15411,1399.47,132.939,152.538,86.6988,DnmA Δ,726
221,0.731877,1323.81,141.673,171.436,87.9402,DnmA Δ,729.3
222,0.475793,1584.77,143.471,187.016,93.2677,DnmA Δ,732.6
223,1.96875,1306.77,140.166,161.502,93.6137,DnmA Δ,735.9
224,0.5625,987.003,127.009,139.622,80.7463,DnmA Δ,739.2
225,1.74392,1508.53,135.358,183.372,76.643,DnmA Δ,742.5
226,2.2178,1501.03,124.788,167.363,70.3938,DnmA Δ,745.8
227,0,1051.03,124.898,154.083,69.4956,DnmA Δ,749.1
228,0.527156,1335.25,134.737,176.902,78.2949,DnmA Δ,752.4
229,2.24267,1100.03,122.865,137.825,77.1936,DnmA Δ,755.7
230,4.24736,1290.13,125.115,172.983,70.5248,DnmA Δ,759
231,5.33494,1314.17,120.371,145.662,69.0932,DnmA Δ,762.3
232,0.950343,823.649,117.387,127.439,71.6446,DnmA Δ,765.6
233,1.37051,1424.31,125.09,155.516,73.653,DnmA Δ,768.9
234,0.6875,1716.59,117.165,152.424,72.1772,DnmA Δ,772.2
235,2.99207,1056.9,112.043,123.748,71.0565,DnmA Δ,775.5
236,4.04142,1551.29,126.528,155.866,82.7652,DnmA Δ,778.8
237,0.8125,1324.02,115.39,144.072,69.4629,DnmA Δ,782.1
238,1.71875,804.125,114.804,124.451,71.0401,DnmA Δ,785.4
239,2.25781,915.462,111.569,122.061,65.8601,DnmA Δ,788.7
240,0.914063,1582.24,119.215,158.429,74.4684,DnmA Δ,792
241,1.42655,1215.84,117.339,158.126,68.1912,DnmA Δ,795.3
242,0.375,1753.38,131.587,178.4,80.3267,DnmA Δ,798.6
243,3.59375,2754.59,148.953,235.866,77.3813,DnmA Δ,801.9
244,1.17958,1575.25,113.25,143.094,67.5605,DnmA Δ,805.2
245,1.49513,1125.78,116.645,139.981,67.8167,DnmA Δ,808.5
246,0.728073,994.786,123.657,150.489,75.279,DnmA Δ,811.8
247,1.04074,1648.28,121.249,170.57,69.5268,DnmA Δ,815.1
248,3,1903.53,118.827,170.209,67.8586,DnmA Δ,818.4
249,0.101563,1750.51,124.942,164.943,69.7286,DnmA Δ,821.7
250,0.866635,1396.55,120.635,151.35,69.8123,DnmA Δ,825
251,1.4245,1307.1,116.464,166.162,63.5178,DnmA Δ,828.3
252,0.375,1555.03,117.141,158.992,69.3847,DnmA Δ,831.6
253,0.842302,1499.54,114.198,149.111,65.1164,DnmA Δ,834.9
254,3.05877,1606.91,113.321,155.57,64.2825,DnmA Δ,838.2
255,1.40668,1080.28,109.138,125.044,68.0137,DnmA Δ,841.5
256,2.32077,1052.88,106.807,133.474,64.0493,DnmA Δ,844.8
257,2.06354,1505.2,108.795,139.279,68.517,DnmA Δ,848.1
258,0.34375,1598.56,119.667,171.548,70.3551,DnmA Δ,851.4
259,1.9129,1257.49,108.567,146.246,61.3711,DnmA Δ,854.7
260,1.39091,993.241,100.718,119.046,61.0292,DnmA Δ,858
261,1.10586,1517.28,107.841,138.082,63.9996,DnmA Δ,861.3
262,1.25973,1464.12,105.207,121.641,68.8253,DnmA Δ,864.6
263,2.96875,2325.39,115.216,186.868,63.9279,DnmA Δ,867.9
264,1.97994,1599.77,112.852,174.326,64.7163,DnmA Δ,871.2
265,0.25,1505.78,110.779,158.977,65.8888,DnmA Δ,874.5
266,0.830627,1432.51,115.195,164.978,63.7845,DnmA Δ,877.8
267,3.09375,1300.62,101.665,119.77,69.2364,DnmA Δ,881.1
268,2.597,2074.1,108.175,163.252,63.184,DnmA Δ,884.4
269,2.32282,1626.88,117.261,182.329,63.2559,DnmA Δ,887.7
270,0.717262,1816.42,108.821,168.223,62.8724,DnmA Δ,891
271,1.38107,1331.42,111.453,163.9,59.4315,DnmA Δ,894.3
272,3.39068,1659.55,119.728,170.728,68.2931,DnmA Δ,897.6
273,3.29688,1759.07,103.735,149.398,58.2936,DnmA Δ,900.9
274,1.89394,1336.83,98.4089,118.532,62.2813,DnmA Δ,904.2
275,1.99947,1644.45,119.683,174.968,64.4635,DnmA Δ,907.5
276,1.3958,2090.38,126.929,202.376,68.2512,DnmA Δ,910.8
277,2.9795,1893.48,111.274,175.129,63.5355,DnmA Δ,914.1
278,0.981519,1498.63,111.257,160.079,61.363,DnmA Δ,917.4
279,2.38822,1601,105.832,142.424,62.7314,DnmA Δ,920.7
280,2.73438,1158.42,105.892,131.994,61.7949,DnmA Δ,924
281,2.82446,1098.02,101.184,130.538,56.1695,DnmA Δ,927.3
282,1.99689,1483.5,114.855,160.865,61.746,DnmA Δ,930.6
283,4.3125,2139.28,109.493,180.129,59.7928,DnmA Δ,933.9
284,2.48546,1586.34,108.351,169.875,57.7034,DnmA Δ,937.2
285,1.37983,1502.31,98.7158,152.055,56.5845,DnmA Δ,940.5
286,1.85938,1634.18,108.59,167.085,57.9849,DnmA Δ,943.8
287,1.45849,1497.62,117.529,185.033,54.7837,DnmA Δ,947.1
288,0.476819,1234.06,111.091,147.485,60.8868,DnmA Δ,950.4
289,2.14017,2011.24,115.699,185.099,63.8776,DnmA Δ,953.7
290,0.33802,1792.65,118.662,186.014,59.6474,DnmA Δ,957
291,3.12621,1022.62,102.287,122.318,60.0498,DnmA Δ,960.3
292,0.0625,1341.12,102.371,136.31,63.4864,DnmA Δ,963.6
293,1.87439,1484.5,113.139,174.487,61.5002,DnmA Δ,966.9
294,1.28991,1537.01,111.727,163.754,66.7613,DnmA Δ,970.2
295,0.0625,1369.62,103.103,154.197,60.4905,DnmA Δ,973.5
296,0.407768,1374.66,94.7022,126.561,54.8741,DnmA Δ,976.8
297,1.83825,1923.6,100.823,160.483,55.1371,DnmA Δ,980.1
298,2.37485,1327.13,94.1311,128.093,56.8131,DnmA Δ,983.4
299,1.5,1677.16,105.747,153.334,62.4711,DnmA Δ,986.7
300,0.135373,1113.04,107.991,127.928,70.1997,DnmA Δ,990
301,2.37582,1506.5,104.077,145.645,56.1756,DnmA Δ,993.3
302,0.28125,1450.13,117.856,161.83,62.4309,DnmA Δ,996.6
