Time,Min,Max,Mean,StdDev,Median,Type,Minute-Interval
303,1.33706,2223.48,111.375,177.257,62.3076,DnmA Δ,999.9
304,2.74072,1442.14,101.985,145.176,57.5075,DnmA Δ,1003.2
305,1.47315,1081.03,105.784,151.949,57.0544,DnmA Δ,1006.5
306,2.75537,1474.77,106.678,151.255,61.3606,DnmA Δ,1009.8
307,0.846927,2448.96,112.444,189.225,56.4072,DnmA Δ,1013.1
308,1.05478,1550.41,102.322,171.409,49.1115,DnmA Δ,1016.4
309,1.61324,1227.53,96.2763,126.342,57.9818,DnmA Δ,1019.7
310,0.34375,1617.29,92.2582,118.972,54.3993,DnmA Δ,1023
311,0.609375,1287.04,95.9696,124.445,57.2264,DnmA Δ,1026.3
312,0.108535,1631.3,101.559,144.382,60.0576,DnmA Δ,1029.6
313,0.471493,1044.99,95.7671,127.596,53.7939,DnmA Δ,1032.9
314,0.015625,981.119,90.5351,116.575,56.0643,DnmA Δ,1036.2
315,0.015625,1578.28,101.191,148.805,53.2848,DnmA Δ,1039.5
316,1.00003,1589.75,95.1936,138.415,53.6639,DnmA Δ,1042.8
317,3.48494,1791.86,100.688,155.673,56.6414,DnmA Δ,1046.1
318,0.712466,1711.46,108.744,162.288,58.9433,DnmA Δ,1049.4
319,0.28125,1049.7,102.193,142.349,54.418,DnmA Δ,1052.7
320,1.60552,1169.68,100.454,131.248,62.2657,DnmA Δ,1056
321,0.40625,1536.99,107.474,161.84,60.321,DnmA Δ,1059.3
322,0.453125,1666.99,96.4335,150.601,52.7338,DnmA Δ,1062.6
323,2.30489,1421.27,100.488,158.529,51.5207,DnmA Δ,1065.9
324,1.85196,1700.63,105.873,170.601,54.0256,DnmA Δ,1069.2
325,1.67532,1235.95,95.8244,144.774,53.1883,DnmA Δ,1072.5
326,0.96875,1460.56,93.9639,141.368,53.1353,DnmA Δ,1075.8
327,1.71875,1146.48,88.9655,120.393,49.8678,DnmA Δ,1079.1
328,1.25993,1291.43,87.4885,112.071,53.576,DnmA Δ,1082.4
329,0.385909,1212.44,98.7234,131.104,58.5572,DnmA Δ,1085.7
330,0.761949,1613.83,96.0532,141.429,52.0035,DnmA Δ,1089
331,1.14624,1192.21,93.2359,137.704,51.8169,DnmA Δ,1092.3
332,0.0625,1648.16,98.8068,130.932,58.9348,DnmA Δ,1095.6
333,0.633298,1441.34,108.633,162.373,58.5475,DnmA Δ,1098.9
334,0.6875,1728.94,92.3216,129.846,52.6261,DnmA Δ,1102.2
335,0.84375,1784.73,95.7289,137.066,50.5186,DnmA Δ,1105.5
336,0.510417,1301.31,105.068,162.533,53.8831,DnmA Δ,1108.8
337,1.80699,1522.42,90.1277,136.367,48.2807,DnmA Δ,1112.1
338,0.823283,1460.95,94.0862,153.972,49.0762,DnmA Δ,1115.4
339,0.961803,1491.4,93.3237,143.516,52.8509,DnmA Δ,1118.7
340,0.792112,1478.9,81.9356,106.434,49.0729,DnmA Δ,1122
341,1.52892,1476.53,92.702,156.88,49.165,DnmA Δ,1125.3
342,0.0805294,1726.13,94.472,140.216,49.0859,DnmA Δ,1128.6
343,0.858416,1113.05,88.4981,130.208,48.1759,DnmA Δ,1131.9
344,1.25781,1362.5,86.3594,115.127,49.8647,DnmA Δ,1135.2
345,1.93731,1397.08,87.7889,125.731,47.8523,DnmA Δ,1138.5
346,1.53547,1445.46,85.0686,125.375,46.5975,DnmA Δ,1141.8
347,0.619606,1324.32,86.3674,135.834,47.2764,DnmA Δ,1145.1
348,0.687899,1613.52,89.3998,127.96,50.372,DnmA Δ,1148.4
349,0.992679,1465.56,93.0207,143.594,49.4244,DnmA Δ,1151.7
350,1.13581,1106.91,93.2356,131.118,51.5627,DnmA Δ,1155
351,2.45326,1396.19,98.1426,141.717,56.5557,DnmA Δ,1158.3
352,0.633683,1011.92,81.5249,121.051,47.3509,DnmA Δ,1161.6
353,1.23193,1517.84,87.0653,131.194,49.2994,DnmA Δ,1164.9
354,1.49086,1365.33,105.9,169.311,54.7559,DnmA Δ,1168.2
355,2.02832,1564.57,108.643,176.793,53.1614,DnmA Δ,1171.5
356,1.29822,1140.57,85.1466,121.142,48.0269,DnmA Δ,1174.8
357,2.39401,1301.41,87.0572,124.907,50.7895,DnmA Δ,1178.1
358,0.810695,2234.77,84.7055,146.98,45.5964,DnmA Δ,1181.4
359,1.33911,1359.57,94.1405,148.387,50.6582,DnmA Δ,1184.7
360,1.04008,1945.01,94.3149,156.329,52.3174,DnmA Δ,1188
361,1.8454,1337.47,91.0804,134.679,50.8152,DnmA Δ,1191.3
362,0.116866,1394.81,101.768,155.167,57.8779,DnmA Δ,1194.6
363,1.21875,2722.47,94.8007,171.423,53.4679,DnmA Δ,1197.9
364,0.34375,2699.78,90.8011,164.595,51.8685,DnmA Δ,1201.2
365,1.34375,1305.83,93.4516,142.615,49.9492,DnmA Δ,1204.5
366,1.8802,1565.3,84.2827,125.578,45.9102,DnmA Δ,1207.8
367,1.27832,1459.77,82.0473,134.504,46.1012,DnmA Δ,1211.1
368,1.51248,1299.44,83.4184,128.787,45.0073,DnmA Δ,1214.4
369,1.10828,1797.57,88.1726,152.532,48.5307,DnmA Δ,1217.7
370,1.15088,2795,80.599,156.385,43.7754,DnmA Δ,1221
371,2.22781,1575.86,86.3618,148.194,46.5372,DnmA Δ,1224.3
372,0.679104,1368.5,83.3012,128.105,46.1135,DnmA Δ,1227.6
373,0.71824,891.887,83.0525,113.283,45.5684,DnmA Δ,1230.9
374,3.03546,1136.1,93.2249,132.231,52.0247,DnmA Δ,1234.2
375,0.267,1400.01,81.6219,131.775,45.7508,DnmA Δ,1237.5
376,1.1289,1320.69,101.798,164.372,46.8237,DnmA Δ,1240.8
377,0.887501,1754.28,99.1505,192.625,43.8406,DnmA Δ,1244.1
378,0.296875,1288.28,86.6512,138.13,44.3356,DnmA Δ,1247.4
379,0.75,1289.05,83.8499,145.491,43.2749,DnmA Δ,1250.7
380,1.93425,1530.25,89.7163,144.302,46.4772,DnmA Δ,1254
381,1.58323,1803.81,81.787,153.016,45.1947,DnmA Δ,1257.3
382,0.59375,1391.57,74.1926,111.646,42.6348,DnmA Δ,1260.6
383,0.99829,1182.34,74.3865,107.166,43.0459,DnmA Δ,1263.9
384,1.94236,1709.25,84.6889,144.43,46.1724,DnmA Δ,1267.2
385,1.64298,1354.58,85.0192,145.155,44.1425,DnmA Δ,1270.5
386,0.938313,1460.63,80.9269,129.485,44.2844,DnmA Δ,1273.8
387,0.4375,1536.87,83.0931,146.055,43.9228,DnmA Δ,1277.1
388,0.539289,1082.49,81.1676,113.614,45.687,DnmA Δ,1280.4
389,0.828125,1642.75,83.1868,125.228,47.8458,DnmA Δ,1283.7
390,0.486026,1781.24,80.8866,142.762,45.2432,DnmA Δ,1287
391,0.820647,1427.8,79.7324,125.045,42.1386,DnmA Δ,1290.3
392,2.05166,1190.69,91.0132,143.443,49.5622,DnmA Δ,1293.6
393,2.02373,1377.63,84.6815,133.434,47.5991,DnmA Δ,1296.9
394,1.75,871.657,74.1621,97.9692,43.359,DnmA Δ,1300.2
395,2.10938,1608.91,79.4908,133.238,42.1543,DnmA Δ,1303.5
396,0.338043,2369.88,83.6658,169.641,44.115,DnmA Δ,1306.8
397,1.4825,1072.66,73.7914,101.596,42.1935,DnmA Δ,1310.1
398,0.939979,1543.53,78.7115,128.104,40.325,DnmA Δ,1313.4
399,1.28894,819.423,75.0233,81.9576,50.4857,DnmA Δ,1316.7
400,0.375325,2144.66,83.5408,147.721,43.6812,DnmA Δ,1320
401,0.737237,1308.06,90.558,139.027,51.2756,DnmA Δ,1323.3
402,1.48259,1600.36,93.9521,145.797,51.6556,DnmA Δ,1326.6
403,0.359715,1073.1,84.9757,138.218,43.8047,DnmA Δ,1329.9
404,1.32813,1724.21,81.1831,156.788,43.3943,DnmA Δ,1333.2
405,0.554908,2274.35,83.9712,149.122,44.4015,DnmA Δ,1336.5
406,1.07838,1286.56,82.7866,130.997,44.3102,DnmA Δ,1339.8
407,1.7966,1598.83,77.5628,131.558,39.1709,DnmA Δ,1343.1
408,1.0388,923.177,75.1853,106.959,40.0298,DnmA Δ,1346.4
409,0.64919,692.357,71.8912,93.8799,41.4587,DnmA Δ,1349.7
410,1.44888,835.186,72.0637,99.2538,38.9988,DnmA Δ,1353
411,0.484942,1675.13,85.9407,141.842,46.3301,DnmA Δ,1356.3
412,0.03125,1590.6,81.2377,130.615,42.3026,DnmA Δ,1359.6
413,0.354437,1388.53,76.7438,113.166,44.1081,DnmA Δ,1362.9
414,0.705897,1615.31,84.2783,135.671,48.5915,DnmA Δ,1366.2
415,1.06608,1123.89,71.8021,105.459,40.4381,DnmA Δ,1369.5
416,1.88953,1235.41,80.048,129.558,42.9566,DnmA Δ,1372.8
417,1.26389,987.696,77.4227,107.799,44.3594,DnmA Δ,1376.1
418,0.588173,1124.38,74.5313,109.697,43.0158,DnmA Δ,1379.4
419,2.2632,960.175,73.7496,107.86,42.2584,DnmA Δ,1382.7
420,1.27877,984.281,85.6942,123.535,47.615,DnmA Δ,1386
421,2.02855,1836.72,89.8004,154.314,46.756,DnmA Δ,1389.3
422,0.515625,1024.87,95.3157,120.291,60.2205,DnmA Δ,1392.6
423,0.76969,1535,85.041,131.294,48.5289,DnmA Δ,1395.9
424,2.86743,850.238,76.0098,93.242,48.0053,DnmA Δ,1399.2
425,0.453125,1028.33,76.015,105.047,44.6114,DnmA Δ,1402.5
426,1.14063,1387.61,80.5257,122.257,44.7037,DnmA Δ,1405.8
427,0.926571,905.079,75.4089,105.069,43.537,DnmA Δ,1409.1
428,0.21875,1415.76,75.5107,122.239,42.8669,DnmA Δ,1412.4
429,0.545086,1489.6,80.1128,125.076,44.2396,DnmA Δ,1415.7
430,5.81518,1238.16,147.538,147.086,101.273,DnmA Δ,1419
431,2.67188,1641.8,165.456,186.905,107.429,DnmA Δ,1422.3
432,1.1424,2061.22,117.851,166.064,73.4589,DnmA Δ,1425.6
433,3.13718,1225.09,97.7064,137.856,56.6342,DnmA Δ,1428.9
434,1.25714,1429.53,88.0629,125.467,51.4542,DnmA Δ,1432.2
435,1.1289,1105.87,90.8546,127.75,55.905,DnmA Δ,1435.5
436,0.1875,1192.3,94.338,131.757,54.3344,DnmA Δ,1438.8
437,1.40021,1029.98,86.6039,119.392,48.0013,DnmA Δ,1442.1
438,1.98438,1779.25,99.4599,173.923,48.1737,DnmA Δ,1445.4
439,2.6876,1177.31,86.7326,134.342,43.8208,DnmA Δ,1448.7
440,0.717092,1482.08,95.4482,161.295,48.4941,DnmA Δ,1452
441,3.57147,2037.58,96.2134,171.098,45.6658,DnmA Δ,1455.3
442,0.282981,1303.08,87.5039,141.449,41.3634,DnmA Δ,1458.6
443,0.885711,1111.72,79.407,116.661,41.0921,DnmA Δ,1461.9
444,1.58116,1363.78,95.2528,158.502,42.1861,DnmA Δ,1465.2
445,1.66258,1160.02,88.1798,127.995,41.9828,DnmA Δ,1468.5
446,0.703049,1148.94,94.1387,151.195,45.8444,DnmA Δ,1471.8
447,0.28125,1280.81,83.7732,124.952,43.4764,DnmA Δ,1475.1
448,2.20318,1138.41,83.2412,129.299,40.0554,DnmA Δ,1478.4
449,0.0390625,1479.89,93.2181,163.572,41.8424,DnmA Δ,1481.7
450,1.37247,1128.16,84.6443,130.285,42.4551,DnmA Δ,1485
451,1.01457,1117.38,83.8829,132.543,40.1818,DnmA Δ,1488.3
452,1.45879,1331.81,101.953,154.655,51.8601,DnmA Δ,1491.6
453,1.125,1719.66,99.6133,154.59,50.7901,DnmA Δ,1494.9
454,0.422164,1294.01,95.7708,121.807,57.9761,DnmA Δ,1498.2
455,1.05177,998.538,93.3908,134.072,48.6524,DnmA Δ,1501.5
456,2.06145,1546.79,93.5145,146.713,46.8567,DnmA Δ,1504.8
457,0.796875,1189.15,87.1744,150.322,39.2843,DnmA Δ,1508.1
458,0.702256,1480.23,90.3664,154.312,43.7702,DnmA Δ,1511.4
459,0.784447,2740.06,100.152,196.753,43.8984,DnmA Δ,1514.7
460,0.5,1324.36,98.0317,134.122,53.9609,DnmA Δ,1518
461,0.760385,1428.47,106.418,146.551,60.5129,DnmA Δ,1521.3
462,1.0227,1665.97,112.407,175.927,55.8724,DnmA Δ,1524.6
463,0.864583,1350.57,105.658,151.177,55.2803,DnmA Δ,1527.9
464,2.05473,1386.49,88.4548,123.491,50.925,DnmA Δ,1531.2
465,0.210938,1356.32,95.2142,147.406,49.6417,DnmA Δ,1534.5
466,1.7209,1235.29,87.9994,122.399,48.1878,DnmA Δ,1537.8
467,1.71342,1422.36,93.3747,151.817,48.5294,DnmA Δ,1541.1
468,1.8138,1220.06,102.246,153.58,53.4001,DnmA Δ,1544.4
469,0.53125,1900.01,101.991,179.919,49.5056,DnmA Δ,1547.7
470,1.34949,1403.75,102.98,157.005,56.5559,DnmA Δ,1551
471,1.47257,1515.34,100.717,158.454,52.7033,DnmA Δ,1554.3
472,1.31511,1534.78,110.336,182.16,54.2078,DnmA Δ,1557.6
473,1.24069,1552.95,115.37,173.098,58.6436,DnmA Δ,1560.9
474,0.994645,2189.28,110.299,196.477,55.5498,DnmA Δ,1564.2
475,0.886263,1396.73,95.4615,151.339,45.67,DnmA Δ,1567.5
476,1.17115,1264,92.5873,137.891,48.4578,DnmA Δ,1570.8
477,1.41406,1685.58,98.6689,171.216,48.2235,DnmA Δ,1574.1
478,0.749064,1780.3,89.646,161.53,42.2188,DnmA Δ,1577.4
479,0.494106,2114.48,93.1277,175.845,44.0021,DnmA Δ,1580.7
480,0.579193,1657.84,107.789,204.76,45.1532,DnmA Δ,1584
481,1.89163,1601.33,88.853,154.098,41.5404,DnmA Δ,1587.3
482,1.72792,1338.78,91.4757,138.581,51.6215,DnmA Δ,1590.6
483,0.453125,1352.35,84.976,145.092,43.4229,DnmA Δ,1593.9
484,0.886107,992.103,83.6308,118.074,43.8646,DnmA Δ,1597.2
485,0.419281,1411.98,90.4708,149.628,43.4661,DnmA Δ,1600.5
486,0.15625,1086.14,86.3769,132.134,43.7145,DnmA Δ,1603.8
487,0.274468,1281.09,83.647,144.178,41.675,DnmA Δ,1607.1
488,0.369115,1933.03,90.2588,156.636,44.4474,DnmA Δ,1610.4
489,0.435823,1437.61,90.1931,157.789,41.9143,DnmA Δ,1613.7
490,1,1220.83,76.6736,125.461,37.751,DnmA Δ,1617
491,1.35668,1406.76,93.8291,167.388,38.4869,DnmA Δ,1620.3
492,0.203125,1568.84,96.446,188.857,40.2188,DnmA Δ,1623.6
493,0.49657,1486.02,87.1861,166.574,37.9471,DnmA Δ,1626.9
494,1.26755,1188.56,82.0343,135.649,39.0817,DnmA Δ,1630.2
495,0.941773,1412.75,85.9469,148.728,40.2988,DnmA Δ,1633.5
496,1.04874,2071.61,80.8933,144.035,38.2597,DnmA Δ,1636.8
497,3.05313,1173.05,81.991,124.991,42.1777,DnmA Δ,1640.1
498,1.22405,2068.53,95.4015,191.011,39.3196,DnmA Δ,1643.4
499,1.58625,2047.9,87.239,173.516,37.6022,DnmA Δ,1646.7
500,1.32656,1282.83,81.4028,137.176,41.4647,DnmA Δ,1650
501,0.819093,1234.82,83.1639,133.808,36.8988,DnmA Δ,1653.3
502,0.971275,1322.43,83.7326,138.648,39.1992,DnmA Δ,1656.6
503,0.56445,1732.9,89.3083,172.145,38.2829,DnmA Δ,1659.9
504,1.31781,1834.38,88.9362,153.675,40.2688,DnmA Δ,1663.2
505,1.79878,1362.23,91.9557,160.338,39.983,DnmA Δ,1666.5
506,1.72619,1443.96,89.5979,165.736,39.8919,DnmA Δ,1669.8
507,0.656819,1297.04,82.5925,141.902,40.7601,DnmA Δ,1673.1
508,0.203125,1434.32,79.9874,130.223,38.3445,DnmA Δ,1676.4
509,2.35958,1435.37,98.1462,183.003,41.6911,DnmA Δ,1679.7
510,1.80013,2638.66,100.531,199.076,41.1959,DnmA Δ,1683
511,1.46836,1538.4,93.4218,159.171,43.6195,DnmA Δ,1686.3
512,0.395593,1358.73,101.991,168.178,49.2993,DnmA Δ,1689.6
513,0.334024,1419.65,98.2621,166.021,46.361,DnmA Δ,1692.9
514,0.953901,1461.03,90.8922,157.728,40.7327,DnmA Δ,1696.2
515,2.18997,1346.23,90.7634,137.71,40.5965,DnmA Δ,1699.5
516,0.84375,1467.91,98.5575,166.132,44.7169,DnmA Δ,1702.8
517,0.692542,2523.49,90.8047,161.969,42.793,DnmA Δ,1706.1
518,1.51532,1069.59,83.7264,125.756,42.1306,DnmA Δ,1709.4
519,1.88759,1130.12,90.7519,141.605,43.0851,DnmA Δ,1712.7
520,2.00476,1020.98,80.8031,117.684,42.428,DnmA Δ,1716
521,1.60649,1269.63,84.1459,138.231,41.1233,DnmA Δ,1719.3
522,0.255434,2122.09,97.4307,191.754,39.3077,DnmA Δ,1722.6
523,1.24698,1623.07,87.5784,148.807,39.3884,DnmA Δ,1725.9
524,0.939849,2072.71,92.3536,173.473,40.2791,DnmA Δ,1729.2
525,1.00125,1274.58,95.726,164.444,44.4366,DnmA Δ,1732.5
526,1.01292,1172.93,94.2823,146.104,43.8797,DnmA Δ,1735.8
527,0.839408,1567.7,90.9246,143.009,45.5734,DnmA Δ,1739.1
528,1.07813,1471.23,90.755,152.662,43.1746,DnmA Δ,1742.4
529,1.15244,1358.91,87.8557,153.138,38.722,DnmA Δ,1745.7
530,2.71803,1155.4,78.4101,124.848,39.6796,DnmA Δ,1749
531,1.64394,1569,88.4918,166.302,38.1332,DnmA Δ,1752.3
532,0.110001,1594.64,86.0013,146.503,38.4779,DnmA Δ,1755.6
533,0.971895,1801.68,86.6751,150.603,41.5122,DnmA Δ,1758.9
534,0.721462,1560.98,97.4283,167.977,42.0883,DnmA Δ,1762.2
535,0.858096,1502.08,82.6104,150.919,39.9302,DnmA Δ,1765.5
536,1.91114,1394.33,82.9337,138.439,37.279,DnmA Δ,1768.8
537,2.45954,1309.72,88.8666,153.536,42.9484,DnmA Δ,1772.1
538,1.28733,1111.15,74.8763,116.651,38.2009,DnmA Δ,1775.4
539,0.831802,1047.16,73.9657,113.916,37.1929,DnmA Δ,1778.7
540,1.15499,2802.64,88.7904,177.754,40.902,DnmA Δ,1782
541,0.850092,1143.88,82.1337,131.504,41.1448,DnmA Δ,1785.3
542,1.39071,1496.47,92.6056,143.963,49.9753,DnmA Δ,1788.6
543,1.41015,1132.06,78.8921,119.183,44.9353,DnmA Δ,1791.9
544,0.640625,1444.25,78.2949,128.033,42.146,DnmA Δ,1795.2
545,0.59339,1501.55,85.1979,136.91,42.9882,DnmA Δ,1798.5
546,0.179688,1526.39,84.7713,147.788,40.2748,DnmA Δ,1801.8
547,1.4375,1075.74,83.6118,138.666,39.5632,DnmA Δ,1805.1
548,0.517175,889.594,76.9031,108.768,40.8835,DnmA Δ,1808.4
549,0.21875,1406.44,94.9853,152.447,47.3091,DnmA Δ,1811.7
550,1.67357,1265.94,75.7792,110.311,42.8177,DnmA Δ,1815
551,0.1875,1314.16,79.6603,125.811,42.065,DnmA Δ,1818.3
552,1.43142,1342.28,83.649,150.778,37.5162,DnmA Δ,1821.6
553,1.10275,1829.14,82.3068,149.894,40.4939,DnmA Δ,1824.9
554,1.57998,1258.78,97.9288,157.595,48.7152,DnmA Δ,1828.2
555,0.796875,1305.96,88.834,141.405,44.8934,DnmA Δ,1831.5
556,1.00645,1879.82,82.4465,141.936,42.4081,DnmA Δ,1834.8
557,2.26907,1554.79,88.8452,171.587,39.946,DnmA Δ,1838.1
558,1.11762,1466.1,80.0301,136.548,41.0314,DnmA Δ,1841.4
559,0.750254,1192.17,80.7964,134.701,42.0725,DnmA Δ,1844.7
560,1.44683,1393.28,81.1018,141.057,38.8331,DnmA Δ,1848
561,0.75,1378.67,79.5082,133.316,37.7559,DnmA Δ,1851.3
562,1.38713,1219.93,77.5553,121.431,41.2473,DnmA Δ,1854.6
563,1.96863,1542.53,77.1081,124.72,38.7816,DnmA Δ,1857.9
564,1.49086,1591.18,83.2077,152.537,40.9789,DnmA Δ,1861.2
565,2.0913,1358.41,83.829,142.188,40.7142,DnmA Δ,1864.5
566,1.39844,2476.42,87.5204,185.328,41.7882,DnmA Δ,1867.8
567,0.516586,2181.07,84.4817,165.678,38.9984,DnmA Δ,1871.1
568,0.312598,1222.42,76.5346,121.121,39.5663,DnmA Δ,1874.4
569,1.80088,895.458,77.6939,114.819,39.1877,DnmA Δ,1877.7
570,1.92162,1648.45,85.7251,146.644,40.0377,DnmA Δ,1881
571,0.681884,1078.95,81.1494,129.794,40.0808,DnmA Δ,1884.3
572,0.1875,1087.8,88.9314,130.676,45.036,DnmA Δ,1887.6
573,1.89604,1222.44,82.3201,120.752,42.3839,DnmA Δ,1890.9
574,0.25,960.298,77.3228,109.402,38.1349,DnmA Δ,1894.2
575,0.806468,1008.21,77.5607,120.095,40.9789,DnmA Δ,1897.5
576,0.426479,1099.03,81.1255,122.2,40.8128,DnmA Δ,1900.8
577,0.345543,876.005,74.8984,103.576,40.7788,DnmA Δ,1904.1
578,0.225347,1113.83,84.2674,133.425,41.5332,DnmA Δ,1907.4
579,1.62922,1314.34,88.6347,147.319,42.3968,DnmA Δ,1910.7
580,0.132583,1564.18,82.7107,148.248,35.9608,DnmA Δ,1914
581,0.725472,1167.03,80.1514,121.235,39.8326,DnmA Δ,1917.3
582,1.875,1403.25,87.3707,147.317,41.6308,DnmA Δ,1920.6
583,0.43891,969.49,78.2688,125.707,40.6437,DnmA Δ,1923.9
584,1.03421,1043.58,86.4022,138.121,39.278,DnmA Δ,1927.2
585,1.78809,1478.33,83.6252,159.464,38.4241,DnmA Δ,1930.5
586,2.06925,1285.74,76.1978,118.71,37.7974,DnmA Δ,1933.8
587,2.27596,1672.58,74.2235,129.052,38.8361,DnmA Δ,1937.1
588,1.03125,1462.98,90.6757,156.514,42.8234,DnmA Δ,1940.4
589,0.8125,1052.38,76.5665,121.338,37.262,DnmA Δ,1943.7
590,1.75255,1217.09,75.9655,118.821,36.5501,DnmA Δ,1947
591,0.957725,1299.3,85.3356,153.567,39.4438,DnmA Δ,1950.3
592,0.560979,1494.44,79.0044,131.555,43.3255,DnmA Δ,1953.6
593,1.1875,1365.67,82.1924,141.544,39.625,DnmA Δ,1956.9
594,0.110485,1153.98,75.4095,126.766,38.3073,DnmA Δ,1960.2
595,0.727696,1273.4,76.0713,130.765,37.143,DnmA Δ,1963.5
596,0.298515,1379.28,83.3466,143.885,41.7829,DnmA Δ,1966.8
597,1.17188,922.591,77.513,115.68,40.0311,DnmA Δ,1970.1
598,1.88927,1093.46,80.1046,132.419,40.5942,DnmA Δ,1973.4
599,0.660417,1749.86,85.5766,155.164,40.2437,DnmA Δ,1976.7
600,1.85997,1461.37,96.5115,179.321,42.58,DnmA Δ,1980
601,1.12144,1594.61,84.9707,155.821,37.094,DnmA Δ,1983.3
602,0.777648,1417.99,85.8697,141.024,41.0409,DnmA Δ,1986.6
603,0.654413,1948.98,93.9768,155.09,45.3606,DnmA Δ,1989.9
604,1.28363,1415.76,78.2162,127.083,40.0211,DnmA Δ,1993.2
605,2.72095,1366.57,78.557,123.084,38.4109,DnmA Δ,1996.5
606,0.140625,1804.68,79.5793,143.262,37.5341,DnmA Δ,1999.8
607,1.02918,1471.6,85.5224,156.592,38.5756,DnmA Δ,2003.1
608,0.585677,1201.71,80.2294,133.203,39.888,DnmA Δ,2006.4
609,1.79739,1792.65,89.166,152.651,41.9988,DnmA Δ,2009.7
610,1.01791,1490.65,86.0305,148.298,42.6754,DnmA Δ,2013
611,0.125,1496.06,84.3757,144.199,39.3048,DnmA Δ,2016.3
612,0.829451,1303.16,89.7812,150.392,41.2698,DnmA Δ,2019.6
613,0.504027,1453.7,80.5194,136.924,39.2723,DnmA Δ,2022.9
614,0.375325,1302.5,79.3636,139.977,36.5638,DnmA Δ,2026.2
615,0.885755,1204.52,76.8378,127.197,38.2663,DnmA Δ,2029.5
616,0.632825,1585.7,72.849,122.727,35.0099,DnmA Δ,2032.8
617,0.877229,1342.32,80.8668,139.038,36.0744,DnmA Δ,2036.1
618,0.953125,1729.53,88.5972,175.19,37.4505,DnmA Δ,2039.4
619,1.1313,1410.24,80.9071,140.096,37.544,DnmA Δ,2042.7
620,0.933749,1556.65,80.1024,141.465,37.4194,DnmA Δ,2046
621,1.82217,1449.62,94.66,172.54,40.0964,DnmA Δ,2049.3
622,0.830195,1575.5,79.4682,140.017,37.0738,DnmA Δ,2052.6
623,0.34375,1594.73,80.3509,136.814,39.6819,DnmA Δ,2055.9
624,1.39063,2030.18,91.7131,172.932,40.6477,DnmA Δ,2059.2
625,0.294086,1372.33,69.7251,119.578,33.7968,DnmA Δ,2062.5
626,0,0,0,0,0,DnmA Δ,2065.8
627,0,0,0,0,0,DnmA Δ,2069.1
628,0,0,0,0,0,DnmA Δ,2072.4
629,0,0,0,0,0,DnmA Δ,2075.7
630,0,0,0,0,0,DnmA Δ,2079
631,0,0,0,0,0,DnmA Δ,2082.3
