Time,Min,Max,Mean,StdDev,Median,Type
0,0,0,0,0,0,DnmA Δ
1,0,1922.39,244.234,218.905,209.286,DnmA Δ
2,0,1906.52,260.558,228.7,211.65,DnmA Δ
3,0,2158.18,311.856,327.925,237.761,DnmA Δ
4,0,2938.34,350.819,378.708,249.355,DnmA Δ
5,0,2602.09,335.327,348.13,236.346,DnmA Δ
6,0,2190.76,327.387,341.483,232.433,DnmA Δ
7,0,2369.43,308.305,330.237,213.484,DnmA Δ
8,0,2637.91,318.46,367.828,223.056,DnmA Δ
9,0,2834.63,307.675,337.721,211.141,DnmA Δ
10,0,1940.36,249.691,206.802,216.063,DnmA Δ
11,0,3440.87,279.389,340.292,198.807,DnmA Δ
12,0,2911.7,308.902,369.654,213.719,DnmA Δ
13,0,1608.46,271.764,246.16,215.283,DnmA Δ
14,0,3041.66,303.233,371.534,210.966,DnmA Δ
15,0,3110.69,300.948,358.471,217.443,DnmA Δ
16,0,2412.69,302.834,300.79,230.631,DnmA Δ
17,0,2102.53,299.083,269.57,235.49,DnmA Δ
18,0,2950.64,258.982,280.875,201.808,DnmA Δ
19,0,2722.05,275.143,297.581,207.348,DnmA Δ
20,0,2867.25,272.477,273.747,209.716,DnmA Δ
21,0,2288.63,303.374,324.052,218.496,DnmA Δ
22,0,2995.72,320.529,371.165,219.96,DnmA Δ
23,0,2485.97,295.183,321.215,218.29,DnmA Δ
24,0,2974.81,272.608,280.027,205.863,DnmA Δ
25,0,2795.92,277.821,287.918,210.016,DnmA Δ
26,0,3045.91,296.172,330.151,197.503,DnmA Δ
27,0,3429.49,340.262,411.776,245.888,DnmA Δ
28,0,2931.59,269.51,289.075,202.285,DnmA Δ
29,0,2792.07,309.758,335.903,233.65,DnmA Δ
30,0,2295.41,259.871,252.333,185.287,DnmA Δ
31,0,2873.48,255.326,255.96,190.601,DnmA Δ
32,0,2828.99,293.662,368.467,189.184,DnmA Δ
33,0,3647.09,308.952,439.852,191.689,DnmA Δ
34,0,3415.38,340.817,434.404,235.087,DnmA Δ
35,0,3214.2,273.91,318.904,203.421,DnmA Δ
36,0,2875.53,285.141,346.372,220.051,DnmA Δ
37,0,2379.97,257.508,258.617,191.359,DnmA Δ
38,0,3077.63,275.79,308.531,193.86,DnmA Δ
39,0,2625.8,288.181,323.461,209.495,DnmA Δ
40,0,2737.31,271.908,300.678,206.486,DnmA Δ
41,0,2841.25,296.685,362.011,200.407,DnmA Δ
42,0,2582.9,283.966,325.654,199.478,DnmA Δ
43,0,2417.07,275.487,269.476,214.779,DnmA Δ
44,0,2467.08,260.513,272.594,201.572,DnmA Δ
45,0,2443.31,286.516,311.491,205.139,DnmA Δ
46,0,3023.44,284.966,307.138,213.985,DnmA Δ
47,0,2976.13,303.208,380.322,199.971,DnmA Δ
48,0,2944.74,314.464,354.263,208.221,DnmA Δ
49,0,2560.96,297.805,322.383,224.877,DnmA Δ
50,0,2968.22,268.976,302.026,189.166,DnmA Δ
51,0,3196.87,286.297,307.016,219.509,DnmA Δ
52,0,3241.96,287.426,321.696,212.802,DnmA Δ
53,0,3180.59,297.815,349.259,213.349,DnmA Δ
54,0,2668.04,290.195,324.518,197.389,DnmA Δ
55,0,2174.32,283.494,286.718,216.693,DnmA Δ
56,0,3102.62,304.903,328.569,220.459,DnmA Δ
57,0,2361.94,292.936,314.074,194.774,DnmA Δ
58,0,2968.22,314.553,373.628,221.572,DnmA Δ
59,0,2904.62,322.327,313.251,248.172,DnmA Δ
60,0,3450.9,364.167,491.625,227.435,DnmA Δ
61,0,3080.57,296.965,321.881,227.78,DnmA Δ
62,0,2645.82,319.174,350.065,231.402,DnmA Δ
63,0,2230.85,288.86,276.565,216.117,DnmA Δ
64,0,1787.8,310.246,262.444,245.399,DnmA Δ
65,0,3040.81,347.81,366.645,264.668,DnmA Δ
66,0,2886.75,305.4,311.452,229.086,DnmA Δ
67,0,2863.46,306.204,322.912,218.714,DnmA Δ
68,0,3137.52,303.333,335.524,222.2,DnmA Δ
69,0,2213.13,309.736,295.707,222.554,DnmA Δ
70,0,3071.86,341.916,370.269,251.039,DnmA Δ
71,0,2993.1,347.432,391.84,244.446,DnmA Δ
72,0,3042.28,320.926,347.548,233.429,DnmA Δ
73,0,3172.53,350.407,415.376,229.232,DnmA Δ
74,0,3207.85,336.982,385.183,236.489,DnmA Δ
75,0,3173.53,350.428,381.494,252.834,DnmA Δ
76,0,2204.97,322.542,306.954,239.905,DnmA Δ
77,0,2790.3,323.71,356.554,224.203,DnmA Δ
78,0,2760.64,328.84,350.6,229.132,DnmA Δ
79,0,3071.02,309.735,346.085,210.899,DnmA Δ
80,0,2859.58,351.391,393.037,256.965,DnmA Δ
81,0,3000.77,335.739,369.244,239.189,DnmA Δ
82,0,3212.96,366.124,445.23,228.873,DnmA Δ
83,0,2392.67,330.841,338.839,228.504,DnmA Δ
84,0,3213.05,391.125,436.548,275.265,DnmA Δ
85,0,3360.73,369.115,391.144,270.889,DnmA Δ
86,0,3460.86,383.443,434.224,257.998,DnmA Δ
87,0,2826.61,387.905,413.98,256.488,DnmA Δ
88,0,3120.29,392.446,467.204,251.23,DnmA Δ
89,0,2812.91,383.266,422.382,259.075,DnmA Δ
90,0,2901.82,412.185,435.775,278.32,DnmA Δ
91,0,2990.98,399.086,429.172,265.68,DnmA Δ
92,0,3064.89,411.189,477.502,260.496,DnmA Δ
93,0,2968.93,396.645,438.844,270.377,DnmA Δ
94,0,2926.75,386.154,409.401,283.718,DnmA Δ
95,0,3250.77,387.983,450.505,250.89,DnmA Δ
96,0,2410.08,363.56,367.902,256.561,DnmA Δ
97,0,2829.02,400.784,393.743,279.308,DnmA Δ
98,0,3187.4,416.999,475.052,275.355,DnmA Δ
99,0,3078,411.976,470.347,267.95,DnmA Δ
100,0,3228.18,418.668,471.012,289.107,DnmA Δ
101,0,3052.79,408.097,491.651,247.525,DnmA Δ
102,0,3005.78,386.593,464.238,241.781,DnmA Δ
103,0,3942.71,375.211,469.107,232.987,DnmA Δ
104,0,3611.81,405.071,471.632,255.494,DnmA Δ
105,0,3730.05,372.909,451.764,212.59,DnmA Δ
106,0,2938.72,350.117,433.841,225.598,DnmA Δ
107,0,3089.66,361.309,454.525,217.698,DnmA Δ
108,0,3012.18,367.659,446.833,214.009,DnmA Δ
109,0,2906.41,354.928,407.431,228.07,DnmA Δ
110,0,2683.2,329.354,359.212,232.88,DnmA Δ
111,0,2499.76,309.628,345.461,198.698,DnmA Δ
112,0,3135.72,351.141,446.589,228.527,DnmA Δ
113,0,2604.28,301.454,319.21,180.357,DnmA Δ
114,0,2427,343.709,404.094,205.085,DnmA Δ
115,0,2992.51,330.219,420.644,187.281,DnmA Δ
116,0,2777.19,336.279,409.648,203.244,DnmA Δ
117,0,2772.61,307.968,363.079,192.298,DnmA Δ
118,0,2755.56,292.981,329.486,197.113,DnmA Δ
119,0,2982.17,307.291,367.07,208.947,DnmA Δ
120,0,3117.29,302.542,412.71,190.021,DnmA Δ
121,0,2977.97,297.976,340.21,204.213,DnmA Δ
122,0,3051.73,277.86,317.068,179.798,DnmA Δ
123,0,2502.58,296.423,341.667,198.859,DnmA Δ
124,0,2440.48,322.48,345.302,217.68,DnmA Δ
125,0,2763.54,451.115,484.564,269.473,DnmA Δ
126,0,2796.8,297.875,371.486,178.195,DnmA Δ
127,0,3063.49,295.211,399.411,179.984,DnmA Δ
128,0,3063.27,308.429,444.498,179.649,DnmA Δ
129,0,2675.9,260.253,281.227,169.046,DnmA Δ
130,0,2971.79,313.015,433.213,175.635,DnmA Δ
131,0,3267.68,365.777,585.199,182.224,DnmA Δ
132,0,3060.7,262.233,394.814,147.985,DnmA Δ
133,0,2541.89,262.517,344.531,152.995,DnmA Δ
134,0,2361.72,283.119,366.568,182.943,DnmA Δ
135,0,2909.83,271.571,333.062,164.123,DnmA Δ
136,0,3000.02,278.685,366.24,163.396,DnmA Δ
137,0,2384.82,254.148,306.94,169.751,DnmA Δ
138,0,3123.12,260.06,384.433,147.273,DnmA Δ
139,0,3263.88,262.62,364.489,154.301,DnmA Δ
140,0,3186.16,244.316,340.62,135.257,DnmA Δ
141,0,2545.06,219.1,273.432,130.503,DnmA Δ
142,0,3187.12,257.604,394.907,138.78,DnmA Δ
143,0,3110.38,221.812,312.222,125.357,DnmA Δ
144,0,2669.7,195.022,256.639,115.768,DnmA Δ
145,0,2211.21,228.405,294.044,141.563,DnmA Δ
146,0,2949.14,199.673,270.085,129.597,DnmA Δ
147,0,2178.87,247.37,310.386,143.469,DnmA Δ
148,0,3049.54,228.391,270.422,150.218,DnmA Δ
149,0,2944.78,231.711,333.589,132.104,DnmA Δ
150,0,3175.53,225.522,342.609,131.165,DnmA Δ
151,0,2762.32,207.54,254.614,136.002,DnmA Δ
152,0,3064.37,231.658,376.026,120.353,DnmA Δ
153,0,2890.67,239.414,323.965,149.857,DnmA Δ
154,0,2920.15,244.018,359.552,138.941,DnmA Δ
155,0,1992.94,223.595,293.905,130.406,DnmA Δ
156,0,2334.26,224.158,288.786,139.788,DnmA Δ
157,0,2704.07,236.455,321.202,129.063,DnmA Δ
158,0,2834.7,239.867,333.434,123.009,DnmA Δ
159,0,3045.44,241.655,337.964,140.564,DnmA Δ
160,0,2984.23,272.08,395.178,145.639,DnmA Δ
161,0,2540.95,230.465,268.138,154.118,DnmA Δ
162,0,3096.37,241.889,344.916,131.227,DnmA Δ
163,0,2883.42,251.894,357.771,148.333,DnmA Δ
164,0,3142.07,241.749,377.171,123.579,DnmA Δ
165,0,3180.7,243.706,370.659,129.953,DnmA Δ
166,0,2541.15,216.605,297.049,129.667,DnmA Δ
167,0,2940.08,211.863,260.061,128.034,DnmA Δ
168,0,2823.43,214.877,299.267,132.046,DnmA Δ
169,0,3358.39,237.323,347.934,137.99,DnmA Δ
170,0,3124.9,221.601,314.61,133.627,DnmA Δ
171,0,3110.81,222.04,310.03,127.704,DnmA Δ
172,0,2639.81,216.34,255.452,144.871,DnmA Δ
173,0,2977.16,233.525,322.622,143.058,DnmA Δ
174,0,2841.82,262.366,377.588,150.949,DnmA Δ
175,0,3132.79,227.283,309.007,137.626,DnmA Δ
176,0,2503.93,209.839,278.536,122.94,DnmA Δ
177,0,2175.24,185.858,234.389,114.215,DnmA Δ
178,0,3259.45,233.69,400.565,114.939,DnmA Δ
179,0,2240.95,198.002,250.294,118.009,DnmA Δ
180,0,3190.25,225.705,357.775,125.087,DnmA Δ
181,0,3185.45,208.435,309.061,118.975,DnmA Δ
182,0,2798.06,216.506,273.32,131.185,DnmA Δ
183,0,3000.48,231.698,354.632,133.077,DnmA Δ
184,0,2473.92,201.316,284.033,109.399,DnmA Δ
185,0,2661.33,197.298,307.352,100.82,DnmA Δ
186,0,2289.03,186.57,236.399,111.681,DnmA Δ
187,0,3116.32,186.151,310.937,108.148,DnmA Δ
188,0,2784.14,174.781,249.692,98.6581,DnmA Δ
189,0,3118.46,164.646,214.037,102.13,DnmA Δ
190,0,2435.72,194.258,266.4,115.858,DnmA Δ
191,0,1861.97,157.719,187.248,95.5325,DnmA Δ
192,0,2601.92,172.532,277.685,93.2925,DnmA Δ
193,0,3157.17,176.558,284.464,97.7051,DnmA Δ
194,0,2704.08,173.587,290.217,98.2568,DnmA Δ
195,0,2750.45,173.577,250.451,98.0641,DnmA Δ
196,0,1845.95,173.58,229.558,101.454,DnmA Δ
197,0,3122.67,161.132,221.303,103.876,DnmA Δ
198,0,2430.5,169.946,262.816,89.1976,DnmA Δ
199,0,3684.37,180.282,275.359,105.063,DnmA Δ
200,0,3625.24,165.33,293.115,98.4238,DnmA Δ
201,0,3771.83,170.591,300.231,94.8507,DnmA Δ
202,0,3575.02,166.574,300.641,93.4965,DnmA Δ
203,0,3165.38,162.556,293.163,86.7176,DnmA Δ
204,0,3130.68,146.296,219.777,89.8758,DnmA Δ
205,0,3171.48,166.936,313.242,86.5366,DnmA Δ
206,0,3307.39,165.442,296.633,94.7818,DnmA Δ
207,0,3274.1,152.891,282.627,90.049,DnmA Δ
208,0,3059.89,146.268,234.404,86.6898,DnmA Δ
209,0,2736.28,154.355,249.901,82.2699,DnmA Δ
210,0,2827.98,163.045,273.589,86.9322,DnmA Δ
211,0,2940.17,159.015,262.105,87.2783,DnmA Δ
212,0,3120.69,169.318,306.569,91.8133,DnmA Δ
213,0,2988.61,193.893,327.465,105.695,DnmA Δ
214,0,2390.07,150.599,217.64,87.3279,DnmA Δ
215,0,2266.05,168.761,250.365,99.6518,DnmA Δ
216,0,2630.44,141.311,194.95,78.7592,DnmA Δ
217,0,3458.66,144.372,243.082,87.2715,DnmA Δ
218,0,2447.12,149.585,205.555,83.9316,DnmA Δ
219,0,2892.35,159.402,275.511,85.1153,DnmA Δ
220,0,2659.01,151.721,193.219,98.4488,DnmA Δ
221,0,2249.06,143.674,194.368,82.5701,DnmA Δ
222,0,1751.65,149.792,186.497,95.2559,DnmA Δ
223,0,3047.65,151.435,268.476,77.726,DnmA Δ
224,0,2621.71,157.086,229.195,90.4075,DnmA Δ
225,0,2820.15,146.029,275.758,83.28,DnmA Δ
226,0,2767.69,136.225,208.788,79.8399,DnmA Δ
227,0,2908.16,136.547,234.589,76.5018,DnmA Δ
228,0,3078.98,148.293,258.904,87.2051,DnmA Δ
229,0,3050.59,147.7,248.79,76.6534,DnmA Δ
230,0,2863,130.921,203.75,76.498,DnmA Δ
231,0,2883.65,134.063,236.881,72.5084,DnmA Δ
232,0,1975.43,129.716,187.652,82.8042,DnmA Δ
233,0,2122.03,124.964,175.026,76.1187,DnmA Δ
234,0,2623.94,130.392,202.868,81.0073,DnmA Δ
235,0,1980.04,128.885,170.63,82.1875,DnmA Δ
236,0,2468,132.061,211.57,83.7529,DnmA Δ
237,0,2791.27,142.274,230.679,89.6053,DnmA Δ
238,0,2994.05,132.571,228.134,77.2868,DnmA Δ
239,0,3141.83,122.913,194.373,75.2831,DnmA Δ
240,0,3263.61,146.308,278.069,73.5573,DnmA Δ
241,0,3073.52,142.317,259.923,77.5726,DnmA Δ
242,0,3144.5,139.12,272.085,74.0534,DnmA Δ
243,0,3067.75,159.008,303.292,94.6362,DnmA Δ
244,0,3190.5,140.008,262.07,76.2532,DnmA Δ
245,0,2939.21,129.283,237.205,69.167,DnmA Δ
246,0,3116.93,140.407,277.333,73.7323,DnmA Δ
247,0,3207.79,140.722,274.125,82.1559,DnmA Δ
248,0,3085.97,126.931,223.241,72.5284,DnmA Δ
249,0,3063.19,126.804,249.594,70.0004,DnmA Δ
250,0,2953.26,136.039,227.225,75.7531,DnmA Δ
251,0,3184.22,141.379,300.909,78.8268,DnmA Δ
252,0,2970.11,122.016,234.897,66.0615,DnmA Δ
253,0,3137.41,140.546,308.675,70.6071,DnmA Δ
254,0,3273.38,132.322,260.117,70.893,DnmA Δ
255,0,3073.7,130.644,290.198,66.305,DnmA Δ
256,0,2970.05,130.676,265.142,67.9234,DnmA Δ
257,0,3039.63,151.201,326.945,73.7099,DnmA Δ
258,0,3137.08,137.138,270.309,73.8805,DnmA Δ
259,0,2945.01,124.206,211.25,70.2815,DnmA Δ
260,0,2880.22,149.086,326.193,67.2592,DnmA Δ
261,0,2471.4,116.539,196.587,66.1666,DnmA Δ
262,0,2744.89,117.937,201.942,72.1212,DnmA Δ
263,0,2396.02,106.094,145.77,70.0112,DnmA Δ
264,0,3074.33,112.705,233.085,68.622,DnmA Δ
265,0,2982.01,133.394,283.767,73.691,DnmA Δ
266,0,1973.35,106.597,158.339,67.9257,DnmA Δ
267,0,2999.52,145.903,308.814,69.6223,DnmA Δ
268,0,2800.39,118.134,224.799,70.0901,DnmA Δ
269,0,1316.82,120.929,163.568,72.0846,DnmA Δ
270,0,2164.95,121.272,182.644,68.6613,DnmA Δ
271,0,3066.53,129.409,260.906,73.3523,DnmA Δ
272,0,2898.82,127.733,274.925,67.2644,DnmA Δ
273,0,2988.87,133.246,210.674,75.9621,DnmA Δ
274,0,2999.34,124.37,255.761,64.7591,DnmA Δ
275,0,3014.98,142.388,301.501,72.3253,DnmA Δ
276,0,3122.16,120.705,271.251,61.4983,DnmA Δ
277,0,3141.87,133.902,323.637,64.4106,DnmA Δ
278,0,3082.7,129.492,279.208,69.1231,DnmA Δ
279,0,3160.39,119.872,256.916,66.8019,DnmA Δ
280,0,3280.66,112.007,191.593,67.2569,DnmA Δ
281,0,3311.76,115.117,245.744,59.5418,DnmA Δ
282,0,2534.67,109.222,166.14,66.1657,DnmA Δ
283,0,2607.9,113.978,196.223,64.91,DnmA Δ
284,0,3117.59,102.906,179.861,60.3457,DnmA Δ
285,0,1853.55,92.6816,123.912,64.7256,DnmA Δ
286,0,3159.85,102.404,214.85,59.4456,DnmA Δ
287,0,2714.81,113.986,182.938,65.0068,DnmA Δ
288,0,2395.43,112.002,185.195,70.91,DnmA Δ
289,0,2002.41,111.955,160.131,77.3705,DnmA Δ
290,0,2077.73,98.6167,145.956,63.3636,DnmA Δ
291,0,3153.07,105.687,217.504,56.7285,DnmA Δ
292,0,675.052,99.961,103.282,68.7532,DnmA Δ
293,0,2768.41,107.968,198.331,63.6797,DnmA Δ
294,0,1902.85,106.281,151.244,67.9717,DnmA Δ
295,0,3081.84,108.378,193.577,70.9825,DnmA Δ
296,0,1418.57,94.6963,116.16,64.5471,DnmA Δ
297,0,3263.72,98.4477,184.83,56.844,DnmA Δ
298,0,1491.69,99.6479,130.139,64.6443,DnmA Δ
299,0,3261.81,101.772,195.827,52.6475,DnmA Δ
300,0,2782.31,107.972,199.419,61.52,DnmA Δ
301,0,2902.31,122.755,237.338,68.5813,DnmA Δ
302,0,1292.43,93.5988,125.058,54.9355,DnmA Δ
303,0.28125,3146.05,123.344,237.194,76.2936,DnmA Δ
304,1.14063,2933.88,117.723,230.336,68.497,DnmA Δ
305,0,2930.42,115.359,249.015,64.2864,DnmA Δ
306,0,825.52,97.8642,107.981,67.9094,DnmA Δ
307,0,2878.26,117.701,208.62,69.1517,DnmA Δ
308,0,2566.73,108.18,203.464,60.1547,DnmA Δ
309,0,2554.31,100.736,171.354,59.9911,DnmA Δ
310,0,3043.65,109.731,204.382,69.3246,DnmA Δ
311,0,1384.7,100.316,116.757,66.1394,DnmA Δ
312,0,1394.45,98.3146,131.339,59.7988,DnmA Δ
313,0,2014.92,98.9069,148.012,62.999,DnmA Δ
314,0,1296.88,89.1531,106.191,59.2044,DnmA Δ
315,0,2467.51,96.1796,157.897,56.9967,DnmA Δ
316,0,3239.46,114.998,269.477,58.7885,DnmA Δ
317,0,2432.68,101.024,180.565,59.1688,DnmA Δ
318,0,1250.24,91.7916,119.693,58.5016,DnmA Δ
319,0,2496.16,105.531,169.067,62.5909,DnmA Δ
320,0,2103.76,102.729,170.855,61.9452,DnmA Δ
321,0,1326.98,102.823,130.304,61.416,DnmA Δ
322,0,3188.98,122.426,235.122,65.9691,DnmA Δ
323,0,2693.44,106.678,211.403,57.5335,DnmA Δ
324,0,2659.96,97.3406,162.675,57.8002,DnmA Δ
325,0,3366.16,113.146,217.678,65.1709,DnmA Δ
326,0,3070.63,111.163,249.267,57.9561,DnmA Δ
327,0,3238.28,113.651,280.83,54.8168,DnmA Δ
328,0,1758.6,103.692,148.129,64.9603,DnmA Δ
329,0,3102.54,103.753,205.712,64.2412,DnmA Δ
330,0,2037.9,91.9479,126.179,62.2801,DnmA Δ
331,0,3183.94,105.084,221.394,57.0756,DnmA Δ
332,0,2846.64,87.6391,165.025,55.1485,DnmA Δ
333,0,2217.79,129.144,227.514,72.3237,DnmA Δ
334,0,2924,101.46,222.473,58.5943,DnmA Δ
335,0,3061.87,102.548,223.2,61.9618,DnmA Δ
336,0,1998.05,104.324,177.402,55.4711,DnmA Δ
337,0,2834.28,91.3875,164.696,52.9755,DnmA Δ
338,0,3036.98,97.7322,184.925,52.8521,DnmA Δ
339,0,1201.81,93.3671,118.121,61.4067,DnmA Δ
340,0,935.961,106.386,129.281,65.7471,DnmA Δ
341,0,2801.27,99.9223,213.462,53.2715,DnmA Δ
342,0,2913.01,91.1323,176.831,53.9389,DnmA Δ
343,0,3331.47,89.2088,179.587,53.9984,DnmA Δ
344,0,3114.58,94.5381,216.415,52.8063,DnmA Δ
345,0,2515.9,85.0349,142.624,51.133,DnmA Δ
346,0,1761.49,92.7028,131.943,54.2162,DnmA Δ
347,0,1722.67,87.2929,123.243,51.6168,DnmA Δ
348,0,1294.39,87.9618,110.656,55.1755,DnmA Δ
349,0,3119.35,104.51,180.091,64.1235,DnmA Δ
350,0,2777.52,97.9703,204.552,52.5865,DnmA Δ
351,0,2740.96,97.8277,178.042,54.5049,DnmA Δ
352,2.31804,3091.58,108.094,229.132,62.985,DnmA Δ
353,2.72879,2146.59,97.1297,173.916,53.939,DnmA Δ
354,0,851.525,83.8343,105.272,51.3281,DnmA Δ
355,0,2108.62,112.847,208.028,63.7159,DnmA Δ
356,0,1665.5,89.3677,126.851,58.0938,DnmA Δ
357,0,1631.07,88.6947,131.377,55.2549,DnmA Δ
358,0,1541.33,89.7753,128.13,56.932,DnmA Δ
359,0,1363.85,86.2319,113.501,53.7387,DnmA Δ
360,0,946.892,85.9065,105.063,53.6506,DnmA Δ
361,0,1488.4,107.155,161.341,59.9453,DnmA Δ
362,0,638.381,80.3782,87.3134,54.1061,DnmA Δ
363,0,3187.65,123.279,242.652,73.7601,DnmA Δ
364,0,3131.2,102.308,218.503,58.2795,DnmA Δ
365,0,2608.71,96.5297,169.331,58.7843,DnmA Δ
366,0,3026.24,86.3857,195.91,49.2694,DnmA Δ
367,0,1729.05,83.0465,125.322,55.1725,DnmA Δ
368,0,2956.32,91.465,190.132,53.8204,DnmA Δ
369,0,2270.06,88.2505,137.47,61.2248,DnmA Δ
370,0,2636.93,92.6929,146.871,60.196,DnmA Δ
371,0,700.534,78.5927,79.2789,53.6525,DnmA Δ
372,0,2778.61,82.5867,175.085,48.2872,DnmA Δ
373,0,2447.44,84.1015,139.234,56.9496,DnmA Δ
374,0,2761.98,91.5752,196.248,56.9783,DnmA Δ
375,0,981.677,74.6447,95.812,46.8802,DnmA Δ
376,0,2184.24,81.8126,133.124,53.5637,DnmA Δ
377,0,2913.19,90.2442,184.066,53.5521,DnmA Δ
378,0,1089.36,80.8881,97.8273,50.6474,DnmA Δ
379,0,3169.02,84.3502,196.282,48.3933,DnmA Δ
380,0.9375,3324.53,84.1555,187.391,49.4968,DnmA Δ
381,0,872.48,83.3149,112.335,51.1285,DnmA Δ
382,0,1518.06,78.2714,115.341,49.0811,DnmA Δ
383,0,1572.89,84.933,136.102,48.0594,DnmA Δ
384,0.265625,2129.85,80.2414,128.852,49.6556,DnmA Δ
385,0,2985.63,87.2162,183.923,49.8289,DnmA Δ
386,1.74735,1959.5,93.8237,150.908,60.2742,DnmA Δ
387,0,3312.52,82.8419,178.68,45.5002,DnmA Δ
388,0,3132.24,88.5292,192.505,55.1012,DnmA Δ
389,0,2646.79,91.3724,160.204,52.9121,DnmA Δ
390,0,3116.24,94.4573,221.455,48.1695,DnmA Δ
391,0,3295.57,100.392,259.89,51.451,DnmA Δ
392,0,2123.91,79.6827,124.006,51.2302,DnmA Δ
393,0,2078.34,93.0734,160.464,55.1782,DnmA Δ
394,0,1315.56,83.2654,109.738,50.1862,DnmA Δ
395,0,2635.61,84.7607,171.608,51.6952,DnmA Δ
396,0,1773.56,83.7647,127.111,48.0493,DnmA Δ
397,0,659.233,71.9869,75.7231,49.4467,DnmA Δ
398,0,2461.11,82.9166,141.381,51.346,DnmA Δ
399,0,1092.8,80.5032,104.826,50.8195,DnmA Δ
400,0,2863.4,86.285,151.666,55.0132,DnmA Δ
401,0,3082.39,88.8551,209.309,46.7385,DnmA Δ
402,0,816.974,77.3391,84.3848,52.8786,DnmA Δ
403,0,2748.32,83.4425,154.967,54.4587,DnmA Δ
404,0,929.294,74.6738,89.3676,47.0323,DnmA Δ
405,0,2762.58,82.4527,149.358,52.4674,DnmA Δ
406,0,2867.2,86.9561,196.768,51.5608,DnmA Δ
407,0,2828.95,83.715,180.577,50.953,DnmA Δ
408,0,2953.24,92.8517,232.543,45.0736,DnmA Δ
409,0.140625,2530.84,84.5955,168.266,49.1372,DnmA Δ
410,0,963.118,73.7453,90.359,49.1204,DnmA Δ
411,0,3015.28,78.9251,197.118,44.3945,DnmA Δ
412,0.837506,932.989,78.4361,103.882,48.6512,DnmA Δ
413,0,1377.64,84.4615,116.776,54.0444,DnmA Δ
414,0,2823.6,93.5473,171.294,56.8186,DnmA Δ
415,0,769.995,71.7899,78.2348,46.9598,DnmA Δ
416,0,2508.18,75.0401,144.022,44.4847,DnmA Δ
417,0,2577.25,83.3283,154.483,51.0826,DnmA Δ
418,0,947.917,74.1093,90.4796,51.338,DnmA Δ
419,0,928.22,72.4114,92.9339,46.1463,DnmA Δ
420,0,2922.25,77.7149,154.642,46.5726,DnmA Δ
421,1.37804,2866.57,96.6028,208.366,50.0781,DnmA Δ
422,2.88708,2332.7,88.8245,152.231,56.5545,DnmA Δ
423,0,2292.2,96.7011,156.187,61.7937,DnmA Δ
424,0,1110.38,82.7031,104.958,55.8376,DnmA Δ
425,0,2429.56,78.8302,157.025,49.4356,DnmA Δ
426,0,3126.42,89.5734,220.802,46.4237,DnmA Δ
427,0,2612.53,82.7124,147.329,52.4714,DnmA Δ
428,0,3186.42,81.2961,170.151,49.395,DnmA Δ
429,0,2614.23,76.9264,151.895,46.8469,DnmA Δ
430,0,3034.6,102.762,249.47,53.4385,DnmA Δ
431,0,3138.68,218.364,358.83,130.214,DnmA Δ
432,0,3522.79,138.763,259.406,77.2176,DnmA Δ
433,0,772.896,91.9945,96.2913,64.9582,DnmA Δ
434,0,2385.63,99.8683,176.699,58.9708,DnmA Δ
435,0,2645.28,103.044,231.625,59.0667,DnmA Δ
436,0,2627.58,90.2161,138.353,59.8372,DnmA Δ
437,0,2719.72,113.889,246.804,58.3486,DnmA Δ
438,0,2731.79,93.0346,185.251,52.1905,DnmA Δ
439,0,2288.04,87.7029,156.14,52.0696,DnmA Δ
440,0,2730.56,98.2962,200.668,59.3656,DnmA Δ
441,0,2799.84,83.517,170.295,45.7376,DnmA Δ
442,0,2450.49,88.8701,158.309,51.1666,DnmA Δ
443,0,2455.53,85.0798,155.793,48.4574,DnmA Δ
444,0,1653.55,81.1329,137.025,45.5084,DnmA Δ
445,0,2971.67,105.08,255.165,50.1271,DnmA Δ
446,0,2810.45,92.2026,198.251,49.0809,DnmA Δ
447,0,1948.24,86.9562,150.056,48.3206,DnmA Δ
448,0,2021.99,89.8777,163.68,50.0172,DnmA Δ
